"","Measure","Place","Place.Type","Year","Geoid","Max.Month","Measure.Desc.Short","Measure.Type","measure_axis_label","no_definition","Notes","Quantile","rate_label","Strategy","wip_definition","yes_definition","n_missing","Number.of.Records","Rate.Denom","rate_mult","Value.Count","Value.Rate"
"76","Deaths (Hispanic)","Randolph","Counties",2010,37151,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"72,489","100,000",0,0
"77","Deaths (Hispanic)","Richmond","Counties",2010,37153,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"10,910","100,000",1,9.165902841
"78","Deaths (Hispanic)","Robeson","Counties",2010,37155,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"53,720","100,000",4,7.446016381
"79","Deaths (Hispanic)","Rockingham","Counties",2010,37157,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"23,923","100,000",0,0
"80","Deaths (Hispanic)","Rowan","Counties",2010,37159,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"45,901","100,000",0,0
"81","Deaths (Hispanic)","Rutherford","Counties",2010,37161,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"8,212","100,000",0,0
"82","Deaths (Hispanic)","Sampson","Counties",2010,37163,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"50,446","100,000",0,0
"83","Deaths (Hispanic)","Scotland","Counties",2010,37165,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,846","100,000",0,0
"84","Deaths (Hispanic)","Stanly","Counties",2010,37167,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"10,130","100,000",0,0
"85","Deaths (Hispanic)","Stokes","Counties",2010,37169,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"5,711","100,000",0,0
"86","Deaths (Hispanic)","Surry","Counties",2010,37171,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"33,842","100,000",0,0
"87","Deaths (Hispanic)","Swain","Counties",2010,37173,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,049","100,000",0,0
"88","Deaths (Hispanic)","Transylvania","Counties",2010,37175,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,732","100,000",0,0
"89","Deaths (Hispanic)","Tyrrell","Counties",2010,37177,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,526","100,000",0,0
"90","Deaths (Hispanic)","Union","Counties",2010,37179,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"94,652","100,000",1,1.056501712
"91","Deaths (Hispanic)","Vance","Counties",2010,37181,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"14,077","100,000",0,0
"92","Deaths (Hispanic)","Wake","Counties",2010,37183,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"374,599","100,000",3,0.800856382
"93","Deaths (Hispanic)","Warren","Counties",2010,37185,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,872","100,000",0,0
"94","Deaths (Hispanic)","Washington","Counties",2010,37187,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,423","100,000",0,0
"95","Deaths (Hispanic)","Watauga","Counties",2010,37189,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"5,292","100,000",0,0
"96","Deaths (Hispanic)","Wayne","Counties",2010,37191,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"43,935","100,000",2,4.552179356
"97","Deaths (Hispanic)","Wilkes","Counties",2010,37193,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"17,978","100,000",0,0
"98","Deaths (Hispanic)","Wilson","Counties",2010,37195,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"34,187","100,000",0,0
"99","Deaths (Hispanic)","Yadkin","Counties",2010,37197,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"17,139","100,000",0,0
"100","Deaths (Hispanic)","Yancey","Counties",2010,37199,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,759","100,000",0,0
"101","Deaths (Hispanic)","Alamance","Counties",2015,37001,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"92,130","100,000",2,2.170845544
"102","Deaths (Hispanic)","Alexander","Counties",2015,37003,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"8,127","100,000",0,0
"103","Deaths (Hispanic)","Alleghany","Counties",2015,37005,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"5,196","100,000",0,0
"104","Deaths (Hispanic)","Anson","Counties",2015,37007,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,453","100,000",0,0
"105","Deaths (Hispanic)","Ashe","Counties",2015,37009,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"6,844","100,000",0,0
"106","Deaths (Hispanic)","Avery","Counties",2015,37011,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,199","100,000",0,0
"107","Deaths (Hispanic)","Beaufort","Counties",2015,37013,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"17,634","100,000",0,0
"108","Deaths (Hispanic)","Bertie","Counties",2015,37015,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,626","100,000",0,0
"109","Deaths (Hispanic)","Bladen","Counties",2015,37017,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"13,024","100,000",0,0
"110","Deaths (Hispanic)","Brunswick","Counties",2015,37019,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"28,354","100,000",3,10.58051774
"111","Deaths (Hispanic)","Buncombe","Counties",2015,37021,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"78,807","100,000",0,0
"112","Deaths (Hispanic)","Burke","Counties",2015,37023,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"25,906","100,000",0,0
"113","Deaths (Hispanic)","Cabarrus","Counties",2015,37025,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"92,777","100,000",0,0
"114","Deaths (Hispanic)","Caldwell","Counties",2015,37027,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"19,887","100,000",1,5.028410519
"115","Deaths (Hispanic)","Camden","Counties",2015,37029,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,317","100,000",0,0
"116","Deaths (Hispanic)","Carteret","Counties",2015,37031,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"13,845","100,000",0,0
"117","Deaths (Hispanic)","Caswell","Counties",2015,37033,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"3,931","100,000",0,0
"118","Deaths (Hispanic)","Catawba","Counties",2015,37035,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"67,726","100,000",2,2.953075628
"119","Deaths (Hispanic)","Chatham","Counties",2015,37037,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"43,169","100,000",1,2.316477102
"120","Deaths (Hispanic)","Cherokee","Counties",2015,37039,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"3,814","100,000",1,26.21919245
"121","Deaths (Hispanic)","Chowan","Counties",2015,37041,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,481","100,000",0,0
"122","Deaths (Hispanic)","Clay","Counties",2015,37043,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,558","100,000",0,0
"123","Deaths (Hispanic)","Cleveland","Counties",2015,37045,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"15,048","100,000",0,0
"124","Deaths (Hispanic)","Columbus","Counties",2015,37047,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"13,715","100,000",0,0
"125","Deaths (Hispanic)","Craven","Counties",2015,37049,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"35,885","100,000",0,0
"126","Deaths (Hispanic)","Cumberland","Counties",2015,37051,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"172,176","100,000",7,4.065607286
"127","Deaths (Hispanic)","Currituck","Counties",2015,37053,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,254","100,000",1,23.50728726
"128","Deaths (Hispanic)","Dare","Counties",2015,37055,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"11,881","100,000",0,0
"129","Deaths (Hispanic)","Davidson","Counties",2015,37057,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"54,351","100,000",2,3.679785101
"130","Deaths (Hispanic)","Davie","Counties",2015,37059,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"13,169","100,000",0,0
"131","Deaths (Hispanic)","Duplin","Counties",2015,37061,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"63,807","100,000",1,1.567226166
"132","Deaths (Hispanic)","Durham","Counties",2015,37063,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"192,901","100,000",4,2.073602522
"133","Deaths (Hispanic)","Edgecombe","Counties",2015,37065,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"11,173","100,000",0,0
"134","Deaths (Hispanic)","Forsyth","Counties",2015,37067,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"225,246","100,000",4,1.775836197
"135","Deaths (Hispanic)","Franklin","Counties",2015,37069,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"24,738","100,000",1,4.042363974
"136","Deaths (Hispanic)","Gaston","Counties",2015,37071,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"66,061","100,000",0,0
"137","Deaths (Hispanic)","Gates","Counties",2015,37073,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,068","100,000",0,0
"138","Deaths (Hispanic)","Graham","Counties",2015,37075,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,263","100,000",0,0
"139","Deaths (Hispanic)","Granville","Counties",2015,37077,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"22,617","100,000",0,0
"140","Deaths (Hispanic)","Greene","Counties",2015,37079,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"15,596","100,000",0,0
"141","Deaths (Hispanic)","Guilford","Counties",2015,37081,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"190,697","100,000",2,1.048784197
"142","Deaths (Hispanic)","Halifax","Counties",2015,37083,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"6,883","100,000",0,0
"143","Deaths (Hispanic)","Harnett","Counties",2015,37085,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"72,654","100,000",0,0
"144","Deaths (Hispanic)","Haywood","Counties",2015,37087,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"10,609","100,000",1,9.425959091
"145","Deaths (Hispanic)","Henderson","Counties",2015,37089,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"54,539","100,000",0,0
"146","Deaths (Hispanic)","Hertford","Counties",2015,37091,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,082","100,000",0,0
"147","Deaths (Hispanic)","Hoke","Counties",2015,37093,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"31,688","100,000",0,0
"148","Deaths (Hispanic)","Hyde","Counties",2015,37095,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,203","100,000",0,0
"149","Deaths (Hispanic)","Iredell","Counties",2015,37097,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"59,158","100,000",1,1.690388451
"150","Deaths (Hispanic)","Jackson","Counties",2015,37099,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"10,475","100,000",0,0
