"","Measure","Place","Place.Type","Year","Geoid","Max.Month","Measure.Desc.Short","Measure.Type","measure_axis_label","no_definition","Notes","Quantile","rate_label","Strategy","wip_definition","yes_definition","n_missing","Number.of.Records","Rate.Denom","rate_mult","Value.Count","Value.Rate"
"151","Deaths (Hispanic)","Johnston","Counties",2015,37101,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"117,944","100,000",0,0
"152","Deaths (Hispanic)","Jones","Counties",2015,37103,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,185","100,000",1,45.76659039
"153","Deaths (Hispanic)","Lee","Counties",2015,37105,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"57,706","100,000",1,1.732922053
"154","Deaths (Hispanic)","Lenoir","Counties",2015,37107,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"21,197","100,000",0,0
"155","Deaths (Hispanic)","Lincoln","Counties",2015,37109,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"28,125","100,000",0,0
"156","Deaths (Hispanic)","Macon","Counties",2015,37113,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"11,323","100,000",1,8.831581736
"157","Deaths (Hispanic)","Madison","Counties",2015,37115,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,515","100,000",0,0
"158","Deaths (Hispanic)","Martin","Counties",2015,37117,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,184","100,000",0,0
"159","Deaths (Hispanic)","McDowell","Counties",2015,37111,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"12,534","100,000",0,0
"160","Deaths (Hispanic)","Mecklenburg","Counties",2015,37119,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 4 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"624,082","100,000",11,1.762588891
"161","Deaths (Hispanic)","Mitchell","Counties",2015,37121,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"3,547","100,000",0,0
"162","Deaths (Hispanic)","Montgomery","Counties",2015,37123,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"20,610","100,000",0,0
"163","Deaths (Hispanic)","Moore","Counties",2015,37125,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"28,574","100,000",1,3.499685028
"164","Deaths (Hispanic)","Nash","Counties",2015,37127,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"31,083","100,000",1,3.217192678
"165","Deaths (Hispanic)","New Hanover","Counties",2015,37129,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"57,651","100,000",2,3.469150578
"166","Deaths (Hispanic)","Northampton","Counties",2015,37131,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,937","100,000",0,0
"167","Deaths (Hispanic)","Onslow","Counties",2015,37133,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"106,828","100,000",1,0.936084173
"168","Deaths (Hispanic)","Orange","Counties",2015,37135,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"57,931","100,000",0,0
"169","Deaths (Hispanic)","Pamlico","Counties",2015,37137,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,230","100,000",0,0
"170","Deaths (Hispanic)","Pasquotank","Counties",2015,37139,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"9,007","100,000",0,0
"171","Deaths (Hispanic)","Pender","Counties",2015,37141,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"17,586","100,000",0,0
"172","Deaths (Hispanic)","Perquimans","Counties",2015,37143,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,541","100,000",0,0
"173","Deaths (Hispanic)","Person","Counties",2015,37145,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"8,315","100,000",0,0
"174","Deaths (Hispanic)","Pitt","Counties",2015,37147,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"50,423","100,000",1,1.983221942
"175","Deaths (Hispanic)","Polk","Counties",2015,37149,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"5,785","100,000",0,0
"176","Deaths (Hispanic)","Randolph","Counties",2015,37151,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"78,069","100,000",2,2.561836324
"177","Deaths (Hispanic)","Richmond","Counties",2015,37153,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"14,609","100,000",0,0
"178","Deaths (Hispanic)","Robeson","Counties",2015,37155,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"55,369","100,000",0,0
"179","Deaths (Hispanic)","Rockingham","Counties",2015,37157,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"27,013","100,000",0,0
"180","Deaths (Hispanic)","Rowan","Counties",2015,37159,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"55,868","100,000",1,1.789933414
"181","Deaths (Hispanic)","Rutherford","Counties",2015,37161,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"13,033","100,000",2,15.34566101
"182","Deaths (Hispanic)","Sampson","Counties",2015,37163,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"57,252","100,000",3,5.239991616
"183","Deaths (Hispanic)","Scotland","Counties",2015,37165,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,814","100,000",1,20.77274616
"184","Deaths (Hispanic)","Stanly","Counties",2015,37167,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"11,713","100,000",0,0
"185","Deaths (Hispanic)","Stokes","Counties",2015,37169,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"6,587","100,000",0,0
"186","Deaths (Hispanic)","Surry","Counties",2015,37171,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"36,838","100,000",0,0
"187","Deaths (Hispanic)","Swain","Counties",2015,37173,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"3,192","100,000",0,0
"188","Deaths (Hispanic)","Transylvania","Counties",2015,37175,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"5,134","100,000",0,0
"189","Deaths (Hispanic)","Tyrrell","Counties",2015,37177,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,448","100,000",0,0
"190","Deaths (Hispanic)","Union","Counties",2015,37179,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"116,154","100,000",1,0.860926012
"191","Deaths (Hispanic)","Vance","Counties",2015,37181,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"15,941","100,000",0,0
"192","Deaths (Hispanic)","Wake","Counties",2015,37183,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 3 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"487,606","100,000",7,1.435585288
"193","Deaths (Hispanic)","Warren","Counties",2015,37185,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"3,879","100,000",0,0
"194","Deaths (Hispanic)","Washington","Counties",2015,37187,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,817","100,000",0,0
"195","Deaths (Hispanic)","Watauga","Counties",2015,37189,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"9,092","100,000",1,10.99868016
"196","Deaths (Hispanic)","Wayne","Counties",2015,37191,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"66,383","100,000",1,1.506409774
"197","Deaths (Hispanic)","Wilkes","Counties",2015,37193,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"19,941","100,000",1,5.014793641
"198","Deaths (Hispanic)","Wilson","Counties",2015,37195,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"40,723","100,000",1,2.455614763
"199","Deaths (Hispanic)","Yadkin","Counties",2015,37197,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"19,857","100,000",0,0
"200","Deaths (Hispanic)","Yancey","Counties",2015,37199,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,164","100,000",1,24.01536984
"201","Deaths (Hispanic)","Alamance","Counties",2020,37001,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"107,267","100,000",7,6.525772139
"202","Deaths (Hispanic)","Alexander","Counties",2020,37003,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"8,965","100,000",1,11.15448968
"203","Deaths (Hispanic)","Alleghany","Counties",2020,37005,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"5,407","100,000",0,0
"204","Deaths (Hispanic)","Anson","Counties",2020,37007,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"5,183","100,000",0,0
"205","Deaths (Hispanic)","Ashe","Counties",2020,37009,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"7,049","100,000",1,14.18640942
"206","Deaths (Hispanic)","Avery","Counties",2020,37011,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,541","100,000",0,0
"207","Deaths (Hispanic)","Beaufort","Counties",2020,37013,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"18,892","100,000",0,0
"208","Deaths (Hispanic)","Bertie","Counties",2020,37015,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,152","100,000",0,0
"209","Deaths (Hispanic)","Bladen","Counties",2020,37017,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"12,920","100,000",1,7.73993808
"210","Deaths (Hispanic)","Brunswick","Counties",2020,37019,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 3 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"33,324","100,000",4,12.00336094
"211","Deaths (Hispanic)","Buncombe","Counties",2020,37021,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 3 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"87,046","100,000",8,9.190542931
"212","Deaths (Hispanic)","Burke","Counties",2020,37023,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"28,524","100,000",3,10.51745898
"213","Deaths (Hispanic)","Cabarrus","Counties",2020,37025,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 3 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"113,742","100,000",8,7.033461694
"214","Deaths (Hispanic)","Caldwell","Counties",2020,37027,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"23,198","100,000",2,8.621432882
"215","Deaths (Hispanic)","Camden","Counties",2020,37029,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,625","100,000",0,0
"216","Deaths (Hispanic)","Carteret","Counties",2020,37031,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"15,092","100,000",1,6.626027034
"217","Deaths (Hispanic)","Caswell","Counties",2020,37033,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,822","100,000",1,20.73828287
"218","Deaths (Hispanic)","Catawba","Counties",2020,37035,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"78,827","100,000",7,8.880206021
"219","Deaths (Hispanic)","Chatham","Counties",2020,37037,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"44,699","100,000",0,0
"220","Deaths (Hispanic)","Cherokee","Counties",2020,37039,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Lowest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,710","100,000",0,0
"221","Deaths (Hispanic)","Chowan","Counties",2020,37041,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,606","100,000",2,76.74597084
"222","Deaths (Hispanic)","Clay","Counties",2020,37043,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,021","100,000",0,0
"223","Deaths (Hispanic)","Cleveland","Counties",2020,37045,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"18,090","100,000",2,11.05583195
"224","Deaths (Hispanic)","Columbus","Counties",2020,37047,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"15,373","100,000",1,6.504911208
"225","Deaths (Hispanic)","Craven","Counties",2020,37049,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"38,002","100,000",3,7.894321352
