"","Measure","Place","Place.Type","Year","Geoid","Max.Month","Measure.Desc.Short","Measure.Type","measure_axis_label","no_definition","Notes","Quantile","rate_label","Strategy","wip_definition","yes_definition","n_missing","Number.of.Records","Rate.Denom","rate_mult","Value.Count","Value.Rate"
"226","Deaths (Hispanic)","Cumberland","Counties",2020,37051,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 7 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"197,261","100,000",21,10.64579415
"227","Deaths (Hispanic)","Currituck","Counties",2020,37053,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"5,598","100,000",1,17.86352269
"228","Deaths (Hispanic)","Dare","Counties",2020,37055,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"13,530","100,000",0,0
"229","Deaths (Hispanic)","Davidson","Counties",2020,37057,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"61,159","100,000",7,11.44557629
"230","Deaths (Hispanic)","Davie","Counties",2020,37059,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"14,958","100,000",0,0
"231","Deaths (Hispanic)","Duplin","Counties",2020,37061,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"66,716","100,000",0,0
"232","Deaths (Hispanic)","Durham","Counties",2020,37063,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 4 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"215,569","100,000",10,4.638885925
"233","Deaths (Hispanic)","Edgecombe","Counties",2020,37065,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"12,498","100,000",0,0
"234","Deaths (Hispanic)","Forsyth","Counties",2020,37067,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 9 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"248,301","100,000",23,9.262951015
"235","Deaths (Hispanic)","Franklin","Counties",2020,37069,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"29,375","100,000",2,6.808510638
"236","Deaths (Hispanic)","Gaston","Counties",2020,37071,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"81,343","100,000",8,9.834896672
"237","Deaths (Hispanic)","Gates","Counties",2020,37073,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,305","100,000",0,0
"238","Deaths (Hispanic)","Graham","Counties",2020,37075,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,522","100,000",0,0
"239","Deaths (Hispanic)","Granville","Counties",2020,37077,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"24,758","100,000",0,0
"240","Deaths (Hispanic)","Greene","Counties",2020,37079,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Low","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"16,274","100,000",0,0
"241","Deaths (Hispanic)","Guilford","Counties",2020,37081,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 5 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"218,634","100,000",18,8.232937238
"242","Deaths (Hispanic)","Halifax","Counties",2020,37083,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"7,625","100,000",0,0
"243","Deaths (Hispanic)","Harnett","Counties",2020,37085,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"87,726","100,000",7,7.979390375
"244","Deaths (Hispanic)","Haywood","Counties",2020,37087,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"12,703","100,000",3,23.61646855
"245","Deaths (Hispanic)","Henderson","Counties",2020,37089,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"59,786","100,000",5,8.363161944
"246","Deaths (Hispanic)","Hertford","Counties",2020,37091,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,554","100,000",0,0
"247","Deaths (Hispanic)","Hoke","Counties",2020,37093,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"37,534","100,000",8,21.31400863
"248","Deaths (Hispanic)","Hyde","Counties",2020,37095,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,406","100,000",0,0
"249","Deaths (Hispanic)","Iredell","Counties",2020,37097,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"70,169","100,000",2,2.850261511
"250","Deaths (Hispanic)","Jackson","Counties",2020,37099,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"12,903","100,000",1,7.750135627
"251","Deaths (Hispanic)","Johnston","Counties",2020,37101,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"141,242","100,000",1,0.708004701
"252","Deaths (Hispanic)","Jones","Counties",2020,37103,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,416","100,000",0,0
"253","Deaths (Hispanic)","Lee","Counties",2020,37105,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 5 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"59,269","100,000",7,11.81055864
"254","Deaths (Hispanic)","Lenoir","Counties",2020,37107,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"22,152","100,000",1,4.514265078
"255","Deaths (Hispanic)","Lincoln","Counties",2020,37109,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"30,613","100,000",2,6.533172182
"256","Deaths (Hispanic)","Macon","Counties",2020,37113,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"12,783","100,000",0,0
"257","Deaths (Hispanic)","Madison","Counties",2020,37115,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,744","100,000",0,0
"258","Deaths (Hispanic)","Martin","Counties",2020,37117,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,626","100,000",2,43.23389537
"259","Deaths (Hispanic)","McDowell","Counties",2020,37111,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"14,306","100,000",0,0
"260","Deaths (Hispanic)","Mecklenburg","Counties",2020,37119,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 16 and rate was NA","Middle","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"737,485","100,000",57,7.728970759
"261","Deaths (Hispanic)","Mitchell","Counties",2020,37121,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,304","100,000",1,23.23420074
"262","Deaths (Hispanic)","Montgomery","Counties",2020,37123,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"21,275","100,000",0,0
"263","Deaths (Hispanic)","Moore","Counties",2020,37125,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"34,061","100,000",0,0
"264","Deaths (Hispanic)","Nash","Counties",2020,37127,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"33,655","100,000",3,8.913980092
"265","Deaths (Hispanic)","New Hanover","Counties",2020,37129,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"65,363","100,000",9,13.76925784
"266","Deaths (Hispanic)","Northampton","Counties",2020,37131,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,359","100,000",1,42.39084358
"267","Deaths (Hispanic)","Onslow","Counties",2020,37133,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"124,776","100,000",9,7.212925563
"268","Deaths (Hispanic)","Orange","Counties",2020,37135,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"62,458","100,000",2,3.202151846
"269","Deaths (Hispanic)","Pamlico","Counties",2020,37137,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"2,569","100,000",0,0
"270","Deaths (Hispanic)","Pasquotank","Counties",2020,37139,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"11,204","100,000",2,17.85076758
"271","Deaths (Hispanic)","Pender","Counties",2020,37141,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"22,856","100,000",1,4.375218761
"272","Deaths (Hispanic)","Perquimans","Counties",2020,37143,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,839","100,000",0,0
"273","Deaths (Hispanic)","Person","Counties",2020,37145,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"8,783","100,000",0,0
"274","Deaths (Hispanic)","Pitt","Counties",2020,37147,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"57,664","100,000",5,8.670921199
"275","Deaths (Hispanic)","Polk","Counties",2020,37149,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"6,119","100,000",0,0
"276","Deaths (Hispanic)","Randolph","Counties",2020,37151,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"84,092","100,000",4,4.756695048
"277","Deaths (Hispanic)","Richmond","Counties",2020,37153,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"14,917","100,000",1,6.70376081
"278","Deaths (Hispanic)","Robeson","Counties",2020,37155,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 4 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"59,146","100,000",5,8.453657052
"279","Deaths (Hispanic)","Rockingham","Counties",2020,37157,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"28,533","100,000",1,3.50471384
"280","Deaths (Hispanic)","Rowan","Counties",2020,37159,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 5 and rate was NA","High","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"64,360","100,000",8,12.4300808
"281","Deaths (Hispanic)","Rutherford","Counties",2020,37161,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"15,256","100,000",0,0
"282","Deaths (Hispanic)","Sampson","Counties",2020,37163,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"63,911","100,000",3,4.694027632
"283","Deaths (Hispanic)","Scotland","Counties",2020,37165,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"5,479","100,000",1,18.25150575
"284","Deaths (Hispanic)","Stanly","Counties",2020,37167,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"13,568","100,000",0,0
"285","Deaths (Hispanic)","Stokes","Counties",2020,37169,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"7,222","100,000",2,27.69315979
"286","Deaths (Hispanic)","Surry","Counties",2020,37171,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"39,033","100,000",2,5.123869546
"287","Deaths (Hispanic)","Swain","Counties",2020,37173,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"3,969","100,000",0,0
"288","Deaths (Hispanic)","Transylvania","Counties",2020,37175,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"5,779","100,000",0,0
"289","Deaths (Hispanic)","Tyrrell","Counties",2020,37177,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"1,855","100,000",0,0
"290","Deaths (Hispanic)","Union","Counties",2020,37179,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"134,130","100,000",6,4.473272199
"291","Deaths (Hispanic)","Vance","Counties",2020,37181,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"17,731","100,000",1,5.639839829
"292","Deaths (Hispanic)","Wake","Counties",2020,37183,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 6 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"560,445","100,000",26,4.639170659
"293","Deaths (Hispanic)","Warren","Counties",2020,37185,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"3,881","100,000",1,25.76655501
"294","Deaths (Hispanic)","Washington","Counties",2020,37187,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"3,407","100,000",0,0
"295","Deaths (Hispanic)","Watauga","Counties",2020,37189,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"10,456","100,000",1,9.563886764
"296","Deaths (Hispanic)","Wayne","Counties",2020,37191,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"75,508","100,000",5,6.621814907
"297","Deaths (Hispanic)","Wilkes","Counties",2020,37193,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"22,809","100,000",2,8.768468587
"298","Deaths (Hispanic)","Wilson","Counties",2020,37195,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 2 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"43,387","100,000",3,6.914513564
"299","Deaths (Hispanic)","Yadkin","Counties",2020,37197,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 1 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"21,278","100,000",1,4.69968982
"300","Deaths (Hispanic)","Yancey","Counties",2020,37199,12,"Drug overdose deaths among NC Residents (ICD-10), all intents","metric","Number of deaths",NA,"Annual count was 0 and rate was NA","Highest","Rate per 100,000 residents","8C) Equity: Hispanic",NA,NA,0,1,"4,766","100,000",0,0
