County,Year,countyFIPS,Population,Deaths,Treatment
Belmont,2013,39013,69559,1,156
Brown,2013,39015,44112,12,195
Butler,2013,39017,371398,93,746
Carroll,2013,39019,28259,2,36
Champaign,2013,39021,39460,6,95
Clark,2013,39023,136636,28,422
Clermont,2013,39025,200440,61,786
Clinton,2013,39027,41847,9,123
Columbiana,2013,39029,105953,6,403
Coshocton,2013,39031,36722,3,24
Crawford,2013,39033,42712,4,233
Cuyahoga,2013,39035,1265478,223,2398
Darke,2013,39037,52306,6,51
Defiance,2013,39039,38565,2,90
Delaware,2013,39041,185383,13,292
Erie,2013,39043,76056,4,158
Fairfield,2013,39045,148783,15,415
Fayette,2013,39047,28683,2,109
Franklin,2013,39049,1218985,156,3110
Fulton,2013,39051,42198,1,51
Gallia,2013,39053,30682,5,200
Geauga,2013,39055,93858,11,101
Greene,2013,39057,163913,13,476
Guernsey,2013,39059,39703,5,93
Hamilton,2013,39061,805185,197,1558
Hancock,2013,39063,75576,3,122
Hardin,2013,39065,31741,9,88
Harrison,2013,39067,15601,2,26
Henry,2013,39069,27819,1,41
Highland,2013,39071,43190,8,187
Hocking,2013,39073,28653,7,73
Holmes,2013,39075,43602,1,30
Huron,2013,39077,58822,13,147
Jackson,2013,39079,32809,9,205
Jefferson,2013,39081,68161,4,177
Knox,2013,39083,60856,7,165
Lake,2013,39085,230080,39,314
Lawrence,2013,39087,61850,8,464
Licking,2013,39089,168464,18,430
Logan,2013,39091,45395,6,108
Lorain,2013,39093,303087,64,575
Lucas,2013,39095,436147,52,1014
Madison,2013,39097,43259,9,127
Mahoning,2013,39099,234387,38,724
Marion,2013,39101,65959,17,298
Medina,2013,39103,174624,15,187
Meigs,2013,39105,23444,5,108
Mercer,2013,39107,40614,2,56
Miami,2013,39109,103199,7,166
Monroe,2013,39111,14505,0,27
Montgomery,2013,39113,534229,85,2123
Morgan,2013,39115,14903,2,18
Morrow,2013,39117,34851,7,109
Muskingum,2013,39119,85640,5,113
Noble,2013,39121,14678,0,48
Ottawa,2013,39123,41037,3,52
Paulding,2013,39125,19143,0,20
Perry,2013,39127,36002,0,75
Pickaway,2013,39129,56350,7,233
Pike,2013,39131,28403,6,149
Portage,2013,39133,161691,13,373
Preble,2013,39135,41673,4,109
Putnam,2013,39137,34121,2,32
Richland,2013,39139,122310,23,251
Ross,2013,39141,77276,13,490
Sandusky,2013,39143,60049,3,80
Scioto,2013,39145,78143,10,744
Seneca,2013,39147,55845,7,82
Shelby,2013,39149,49163,4,64
Stark,2013,39151,375108,40,754
Summit,2013,39153,541934,56,1650
Trumbull,2013,39155,206328,30,612
Tuscarawas,2013,39157,92610,5,97
Union,2013,39159,53391,3,91
Van Wert,2013,39161,28348,4,29
Vinton,2013,39163,13303,1,38
Warren,2013,39165,219244,19,347
Washington,2013,39167,61355,3,137
Wayne,2013,39169,115397,2,264
Williams,2013,39171,37423,4,73
Wood,2013,39173,129002,4,124
Wyandot,2013,39175,22456,0,19
Adams,2014,39001,28085,10,156
Allen,2014,39003,104846,7,177
Ashland,2014,39005,53158,5,96
Ashtabula,2014,39007,99017,20,380
Athens,2014,39009,64778,7,374
Auglaize,2014,39011,45766,2,47
Belmont,2014,39013,69359,5,187
Brown,2014,39015,43933,10,213
Butler,2014,39017,373776,139,1105
Carroll,2014,39019,28131,3,31
Champaign,2014,39021,39074,9,112
Clark,2014,39023,136316,34,563
Clermont,2014,39025,201450,75,831
Clinton,2014,39027,41787,6,197
Columbiana,2014,39029,105619,10,465
Coshocton,2014,39031,36529,1,19
Crawford,2014,39033,42406,8,239
Cuyahoga,2014,39035,1263283,234,2508
Darke,2014,39037,52182,9,65
Defiance,2014,39039,38524,4,111
Delaware,2014,39041,189451,11,308
Erie,2014,39043,75814,11,214
Fairfield,2014,39045,150355,12,390
Fayette,2014,39047,28647,9,135
Franklin,2014,39049,1238527,177,3236
Fulton,2014,39051,42403,5,83
Gallia,2014,39053,30462,2,294
Geauga,2014,39055,93995,11,92
Greene,2014,39057,164686,22,596
Guernsey,2014,39059,39689,10,153
Hamilton,2014,39061,807654,229,1926
Hancock,2014,39063,75275,10,163
Hardin,2014,39065,31778,1,115
Harrison,2014,39067,15516,4,31
Henry,2014,39069,27591,1,71
Highland,2014,39071,43086,10,190
Hocking,2014,39073,28745,4,55
Holmes,2014,39075,43787,0,26
Huron,2014,39077,58610,14,164
Jackson,2014,39079,32770,9,302
Jefferson,2014,39081,67868,7,242
Knox,2014,39083,60996,7,222
Lake,2014,39085,229873,46,388
Lawrence,2014,39087,61538,6,841
Licking,2014,39089,169423,18,444
Logan,2014,39091,45475,5,129
Lorain,2014,39093,304461,60,665
Lucas,2014,39095,434597,93,967
Madison,2014,39097,43982,6,145
Mahoning,2014,39099,233389,45,905
Marion,2014,39101,65789,23,443
Medina,2014,39103,175847,16,184
Meigs,2014,39105,23278,4,167
Mercer,2014,39107,40730,4,87
Miami,2014,39109,103843,16,205
Monroe,2014,39111,14358,2,25
Montgomery,2014,39113,532469,155,2560
Morgan,2014,39115,14740,0,28
Morrow,2014,39117,34941,8,131
Muskingum,2014,39119,85900,2,149
Noble,2014,39121,14532,0,42
Ottawa,2014,39123,40904,3,65
Paulding,2014,39125,18974,3,28
Perry,2014,39127,35927,3,86
Pickaway,2014,39129,56702,5,236
Pike,2014,39131,28309,4,223
Portage,2014,39133,162459,30,395
Preble,2014,39135,41496,6,131
Putnam,2014,39137,34196,3,25
Richland,2014,39139,121994,26,500
Ross,2014,39141,77093,26,695
Sandusky,2014,39143,59827,8,71
Scioto,2014,39145,77321,12,1335
Seneca,2014,39147,55802,10,112
Shelby,2014,39149,48954,6,117
Stark,2014,39151,375565,57,962
Summit,2014,39153,542462,105,1817
Trumbull,2014,39155,204982,50,850
Tuscarawas,2014,39157,92668,4,116
Union,2014,39159,53723,5,121
Van Wert,2014,39161,28332,4,51
Vinton,2014,39163,13211,3,61
Warren,2014,39165,221306,28,356
Washington,2014,39167,61152,9,151
Wayne,2014,39169,115918,8,311
Williams,2014,39171,37190,2,95
Wood,2014,39173,129336,12,203
Wyandot,2014,39175,22281,0,30
Adams,2015,39001,27946,9,178
Allen,2015,39003,104069,17,324
Ashland,2015,39005,53289,6,149
Ashtabula,2015,39007,98372,14,526
Athens,2015,39009,65948,7,351
Auglaize,2015,39011,45761,7,60
Belmont,2015,39013,68957,10,253
Brown,2015,39015,43695,24,286
Butler,2015,39017,376029,182,1657
Carroll,2015,39019,27718,4,53
Champaign,2015,39021,38951,6,106
Clark,2015,39023,135740,68,750
Clermont,2015,39025,201942,100,875
Clinton,2015,39027,41817,19,223
Columbiana,2015,39029,104734,8,516
Coshocton,2015,39031,36578,3,58
Crawford,2015,39033,42320,10,366
Cuyahoga,2015,39035,1258923,243,3105
Darke,2015,39037,51973,13,90
Defiance,2015,39039,38328,8,108
Delaware,2015,39041,193298,12,352
Erie,2015,39043,75369,19,283
Fairfield,2015,39045,151202,16,547
Fayette,2015,39047,28598,13,212
Franklin,2015,39049,1257552,235,3741
Fulton,2015,39051,42291,6,93
Gallia,2015,39053,30234,7,324
Geauga,2015,39055,93929,15,141
Greene,2015,39057,164279,37,569
Guernsey,2015,39059,39386,7,185
Hamilton,2015,39061,809606,319,2386
Hancock,2015,39063,75635,11,244
Hardin,2015,39065,31627,8,155
Harrison,2015,39067,15391,3,35
Henry,2015,39069,27470,6,62
Highland,2015,39071,42952,12,234
Hocking,2015,39073,28498,3,102
Holmes,2015,39075,43881,0,24
Huron,2015,39077,58320,8,203
Jackson,2015,39079,32560,8,349
Jefferson,2015,39081,67489,13,327
Knox,2015,39083,60987,9,258
Lake,2015,39085,229878,48,534
Lawrence,2015,39087,60916,23,869
Licking,2015,39089,170612,20,481
Logan,2015,39091,45266,8,111
Lorain,2015,39093,305402,62,983
Lucas,2015,39095,433585,97,1978
Madison,2015,39097,44128,7,112
Mahoning,2015,39099,231904,56,1165
Marion,2015,39101,65382,21,606
Medina,2015,39103,176152,32,210
Meigs,2015,39105,23178,3,260
Mercer,2015,39107,40720,2,93
Miami,2015,39109,104082,9,222
Monroe,2015,39111,14260,0,31
Montgomery,2015,39113,531837,211,2683
Morgan,2015,39115,14741,0,36
Morrow,2015,39117,34951,3,162
Muskingum,2015,39119,86174,3,222
Noble,2015,39121,14470,4,32
Ottawa,2015,39123,40754,5,69
Paulding,2015,39125,18954,0,36
Perry,2015,39127,35972,3,136
Pickaway,2015,39129,56993,8,320
Pike,2015,39131,28244,9,339
Portage,2015,39133,162615,30,404
Preble,2015,39135,41289,13,144
Putnam,2015,39137,34019,3,25
Richland,2015,39139,121702,30,671
Ross,2015,39141,77050,36,993
Sandusky,2015,39143,59462,11,188
Scioto,2015,39145,76849,14,1513
Seneca,2015,39147,55637,5,184
Shelby,2015,39149,48980,7,110
Stark,2015,39151,374710,63,1085
Summit,2015,39153,541833,135,1933
Trumbull,2015,39155,203336,83,938
Tuscarawas,2015,39157,92773,9,136
Union,2015,39159,54353,6,138
Van Wert,2015,39161,28325,2,238
Vinton,2015,39163,13083,2,82
Warren,2015,39165,223900,38,465
Washington,2015,39167,61007,7,191
Wayne,2015,39169,116240,21,425
Williams,2015,39171,37004,2,85
Wood,2015,39173,129306,19,268
Wyandot,2015,39175,22178,1,57
Adams,2016,39001,27828,12,197
Allen,2016,39003,103561,22,311
Ashland,2016,39005,53506,10,135
Ashtabula,2016,39007,98108,39,631
Athens,2016,39009,66470,6,509
Auglaize,2016,39011,45800,2,61
Belmont,2016,39013,68584,12,297
Brown,2016,39015,43637,13,332
Butler,2016,39017,378443,197,2322
Carroll,2016,39019,27620,3,63
Champaign,2016,39021,38719,9,87
Clark,2016,39023,134701,70,826
Clermont,2016,39025,203053,91,1143
Clinton,2016,39027,41853,12,278
Columbiana,2016,39029,103850,10,441
Coshocton,2016,39031,36616,2,95
Crawford,2016,39033,42090,7,316
Cuyahoga,2016,39035,1254482,504,3002
Darke,2016,39037,51614,19,122
Defiance,2016,39039,38156,5,97
Delaware,2016,39041,196923,11,281
Erie,2016,39043,75023,24,306
Fairfield,2016,39045,152656,23,554
Fayette,2016,39047,28658,6,223
Franklin,2016,39049,1274580,278,3555
Fulton,2016,39051,42292,9,115
Gallia,2016,39053,30159,11,359
Geauga,2016,39055,93902,23,113
Greene,2016,39057,165315,41,542
Guernsey,2016,39059,39201,12,276
Hamilton,2016,39061,811572,304,2820
Hancock,2016,39063,75742,16,342
Hardin,2016,39065,31421,8,228
Harrison,2016,39067,15244,0,48
Henry,2016,39069,27268,5,89
Highland,2016,39071,43005,15,273
Hocking,2016,39073,28388,3,61
Holmes,2016,39075,43850,2,46
Huron,2016,39077,58391,14,203
Jackson,2016,39079,32521,7,293
Jefferson,2016,39081,66941,10,476
Knox,2016,39083,60897,7,216
Lake,2016,39085,229623,88,608
Lawrence,2016,39087,60681,23,708
Licking,2016,39089,171993,9,461
Logan,2016,39091,45156,14,156
Lorain,2016,39093,306619,121,1060
Lucas,2016,39095,432783,128,2375
Madison,2016,39097,43369,13,125
Mahoning,2016,39099,230375,74,1256
Marion,2016,39101,65353,21,616
Medina,2016,39103,176901,43,285
Meigs,2016,39105,23157,8,218
Mercer,2016,39107,40713,2,90
Miami,2016,39109,104587,28,271
Monroe,2016,39111,14091,0,48
Montgomery,2016,39113,531863,300,2751
Morgan,2016,39115,14742,2,52
Morrow,2016,39117,34931,4,144
Muskingum,2016,39119,85973,2,362
Noble,2016,39121,14447,2,65
Ottawa,2016,39123,40486,12,132
Paulding,2016,39125,18836,0,49
Perry,2016,39127,36001,4,225
Pickaway,2016,39129,57556,4,283
Pike,2016,39131,28222,3,270
Portage,2016,39133,162595,43,454
Preble,2016,39135,41137,20,187
Putnam,2016,39137,33994,3,42
Richland,2016,39139,121280,61,944
Ross,2016,39141,76862,40,1042
Sandusky,2016,39143,59297,15,195
Scioto,2016,39145,76315,21,1223
Seneca,2016,39147,55447,5,299
Shelby,2016,39149,48719,15,118
Stark,2016,39151,373449,92,1039
Summit,2016,39153,541095,269,2020
Trumbull,2016,39155,201709,99,1195
Tuscarawas,2016,39157,92600,12,221
Union,2016,39159,55560,5,119
Van Wert,2016,39161,28177,7,148
Vinton,2016,39163,13021,3,39
Warren,2016,39165,226582,52,515
Washington,2016,39167,60577,15,291
Wayne,2016,39169,116670,31,364
Williams,2016,39171,36936,8,103
Wood,2016,39173,129808,16,299
Wyandot,2016,39175,22075,4,77
Adams,2017,39001,27805,13,213
Allen,2017,39003,103069,32,363
Ashland,2017,39005,53685,7,160
Ashtabula,2017,39007,97692,36,593
Athens,2017,39009,66664,5,489
Auglaize,2017,39011,45791,6,93
Belmont,2017,39013,67956,10,320
Brown,2017,39015,43530,25,429
Butler,2017,39017,380843,238,2419
Carroll,2017,39019,27341,5,59
Champaign,2017,39021,38824,16,142
Clark,2017,39023,134649,87,781
Clermont,2017,39025,204171,86,1520
Clinton,2017,39027,41966,28,268
Columbiana,2017,39029,103149,15,470
Coshocton,2017,39031,36516,3,110
Crawford,2017,39033,41741,17,295
Cuyahoga,2017,39035,1248371,520,3644
Darke,2017,39037,51577,27,124
Defiance,2017,39039,38224,3,87
Delaware,2017,39041,200542,27,285
Erie,2017,39043,74857,25,324
Fairfield,2017,39045,154557,38,590
Fayette,2017,39047,28655,26,271
Franklin,2017,39049,1295706,402,4444
Fulton,2017,39051,42265,3,105
Gallia,2017,39053,30143,17,381
Geauga,2017,39055,93946,23,172
Greene,2017,39057,166779,57,699
Guernsey,2017,39059,39071,7,289
Hamilton,2017,39061,814671,402,3910
Hancock,2017,39063,75869,31,380
Hardin,2017,39065,31406,8,243
Harrison,2017,39067,15210,4,56
Henry,2017,39069,27163,3,96
Highland,2017,39071,42933,23,324
Hocking,2017,39073,28457,7,42
Holmes,2017,39075,43887,2,36
Huron,2017,39077,58462,26,289
Jackson,2017,39079,32385,8,322
Jefferson,2017,39081,66366,23,503
Knox,2017,39083,61303,14,212
Lake,2017,39085,230370,86,633
Lawrence,2017,39087,60111,30,711
Licking,2017,39089,173670,30,403
Logan,2017,39091,45282,15,167
Lorain,2017,39093,307622,119,1009
Lucas,2017,39095,431033,130,2689
Madison,2017,39097,44047,15,193
Mahoning,2017,39099,230010,98,1538
Marion,2017,39101,64941,28,677
Medina,2017,39103,178240,35,350
Meigs,2017,39105,23081,4,189
Mercer,2017,39107,40910,4,88
Miami,2017,39109,105265,38,337
Monroe,2017,39111,13950,0,63
Montgomery,2017,39113,531669,474,3046
Morgan,2017,39115,14683,0,86
Morrow,2017,39117,34943,10,167
Muskingum,2017,39119,86148,13,383
Noble,2017,39121,14411,1,46
Ottawa,2017,39123,40632,4,163
Paulding,2017,39125,18838,3,46
Perry,2017,39127,35994,4,213
Pickaway,2017,39129,57762,10,363
Pike,2017,39131,28227,13,307
Portage,2017,39133,162625,32,466
Preble,2017,39135,41114,24,207
Putnam,2017,39137,33854,1,39
Richland,2017,39139,120543,45,968
Ross,2017,39141,77320,28,1049
Sandusky,2017,39143,59112,16,250
Scioto,2017,39145,75898,33,1095
Seneca,2017,39147,55281,16,310
Shelby,2017,39149,48703,21,138
Stark,2017,39151,372077,87,1289
Summit,2017,39153,541742,192,2596
Trumbull,2017,39155,200314,117,1468
Tuscarawas,2017,39157,92411,21,217
Union,2017,39159,56797,9,127
Van Wert,2017,39161,28291,8,114
Vinton,2017,39163,13101,1,47
Warren,2017,39165,228859,77,498
Washington,2017,39167,60462,10,330
Wayne,2017,39169,116247,16,460
Williams,2017,39171,36746,2,60
Wood,2017,39173,130532,14,400
Wyandot,2017,39175,22064,2,53
Adams,2018,39001,27724,9,228
Allen,2018,39003,102663,10,385
Ashland,2018,39005,53745,6,145
Ashtabula,2018,39007,97493,22,624
Athens,2018,39009,65818,8,590
Auglaize,2018,39011,45804,1,99
Belmont,2018,39013,67505,10,356
Brown,2018,39015,43602,25,383
Butler,2018,39017,382378,153,2649
Carroll,2018,39019,27081,3,77
Champaign,2018,39021,38754,7,163
Clark,2018,39023,134585,64,846
Clermont,2018,39025,205466,72,1547
Clinton,2018,39027,42057,11,254
Columbiana,2018,39029,102665,9,519
Coshocton,2018,39031,36629,4,128
Crawford,2018,39033,41550,12,347
Cuyahoga,2018,39035,1243857,392,3782
Darke,2018,39037,51323,14,121
Defiance,2018,39039,38165,4,111
Delaware,2018,39041,204826,28,267
Erie,2018,39043,74615,21,323
Fairfield,2018,39045,155782,25,830
Fayette,2018,39047,28666,8,236
Franklin,2018,39049,1310300,433,5534
Fulton,2018,39051,42276,6,100
Gallia,2018,39053,29979,14,456
Geauga,2018,39055,94031,9,124
Greene,2018,39057,167995,44,683
Guernsey,2018,39059,39022,5,338
Hamilton,2018,39061,816684,319,4232
Hancock,2018,39063,75930,20,316
Hardin,2018,39065,31480,5,240
Harrison,2018,39067,15174,3,62
Henry,2018,39069,27086,5,63
Highland,2018,39071,43058,8,303
Hocking,2018,39073,28385,9,21
Holmes,2018,39075,43892,3,24
Huron,2018,39077,58504,16,306
Jackson,2018,39079,32384,8,317
Jefferson,2018,39081,65767,15,585
Knox,2018,39083,61893,5,256
Lake,2018,39085,230514,63,649
Lawrence,2018,39087,59866,27,854
Licking,2018,39089,175769,18,433
Logan,2018,39091,45358,9,136
Lorain,2018,39093,309461,91,1045
Lucas,2018,39095,429899,138,3326
Madison,2018,39097,44413,5,198
Mahoning,2018,39099,229642,86,1893
Marion,2018,39101,65256,21,761
Medina,2018,39103,179146,34,279
Meigs,2018,39105,23106,13,223
Mercer,2018,39107,40959,0,63
Miami,2018,39109,106222,25,350
Monroe,2018,39111,13790,1,59
Montgomery,2018,39113,532331,250,3535
Morgan,2018,39115,14604,2,99
Morrow,2018,39117,35112,6,218
Muskingum,2018,39119,86183,21,539
Noble,2018,39121,14354,4,81
Ottawa,2018,39123,40769,9,174
Paulding,2018,39125,18760,3,70
Perry,2018,39127,36033,9,271
Pickaway,2018,39129,58086,15,386
Pike,2018,39131,28067,13,433
Portage,2018,39133,162927,27,420
Preble,2018,39135,40997,10,194
Putnam,2018,39137,33780,1,39
Richland,2018,39139,121099,43,923
Ross,2018,39141,76931,32,1239
Sandusky,2018,39143,58799,14,232
Scioto,2018,39145,75502,39,1554
Seneca,2018,39147,55207,6,282
Shelby,2018,39149,48627,9,181
Stark,2018,39151,371574,60,1377
Summit,2018,39153,541918,103,2053
Trumbull,2018,39155,198627,71,1901
Tuscarawas,2018,39157,92176,11,239
Union,2018,39159,57835,6,152
Van Wert,2018,39161,28281,3,74
Vinton,2018,39163,13139,3,39
Warren,2018,39165,232173,39,495
Washington,2018,39167,60155,12,316
Wayne,2018,39169,115967,14,445
Williams,2018,39171,36804,8,76
Wood,2018,39173,130696,9,388
Wyandot,2018,39175,21935,6,79
