Year,Year Code,County,County.Code,Deaths,Population,Crude Rate
2007,2007,Alamance  ,37001,1411,144712,975
2007,2007,Alexander  ,37003,322,36609,879.6
2007,2007,Alleghany  ,37005,137,11061,1238.6
2007,2007,Anson  ,37007,290,26664,1087.6
2007,2007,Ashe  ,37009,296,26506,1116.7
2007,2007,Avery  ,37011,173,17949,963.8
2007,2007,Beaufort  ,37013,489,46702,1047.1
2007,2007,Bertie  ,37015,244,20927,1166
2007,2007,Bladen  ,37017,374,34285,1090.9
2007,2007,Brunswick  ,37019,901,99008,910
2007,2007,Buncombe  ,37021,2301,230766,997.1
2007,2007,Burke  ,37023,833,90146,924.1
2007,2007,Cabarrus  ,37025,1251,165717,754.9
2007,2007,Caldwell  ,37027,765,81588,937.6
2007,2007,Camden  ,37029,84,9570,877.7
2007,2007,Carteret  ,37031,641,64258,997.5
2007,2007,Caswell  ,37033,230,23914,961.8
2007,2007,Catawba  ,37035,1408,152448,923.6
2007,2007,Chatham  ,37037,575,60054,957.5
2007,2007,Cherokee  ,37039,335,27350,1224.9
2007,2007,Chowan  ,37041,171,14953,1143.6
2007,2007,Clay  ,37043,110,10356,1062.2
2007,2007,Cleveland  ,37045,1050,97524,1076.7
2007,2007,Columbus  ,37047,682,55964,1218.6
2007,2007,Craven  ,37049,938,97825,958.9
2007,2007,Cumberland  ,37051,2059,308284,667.9
2007,2007,Currituck  ,37053,193,23216,831.3
2007,2007,Dare  ,37055,274,33541,816.9
2007,2007,Davidson  ,37057,1474,159126,926.3
2007,2007,Davie  ,37059,356,40260,884.3
2007,2007,Duplin  ,37061,507,55610,911.7
2007,2007,Durham  ,37063,1714,252796,678
2007,2007,Edgecombe  ,37065,606,55911,1083.9
2007,2007,Forsyth  ,37067,2835,338638,837.2
2007,2007,Franklin  ,37069,485,57174,848.3
2007,2007,Gaston  ,37071,2039,200377,1017.6
2007,2007,Gates  ,37073,127,12042,1054.6
2007,2007,Graham  ,37075,81,8583,943.7
2007,2007,Granville  ,37077,517,57356,901.4
2007,2007,Greene  ,37079,183,21178,864.1
2007,2007,Guilford  ,37081,3637,468466,776.4
2007,2007,Halifax  ,37083,681,55616,1224.5
2007,2007,Harnett  ,37085,792,105770,748.8
2007,2007,Haywood  ,37087,689,58386,1180.1
2007,2007,Henderson  ,37089,1286,102270,1257.5
2007,2007,Hertford  ,37091,282,24240,1163.4
2007,2007,Hoke  ,37093,291,42496,684.8
2007,2007,Hyde  ,37095,72,5639,1276.8
2007,2007,Iredell  ,37097,1270,151944,835.8
2007,2007,Jackson  ,37099,354,38404,921.8
2007,2007,Johnston  ,37101,1074,155695,689.8
2007,2007,Jones  ,37103,123,10035,1225.7
2007,2007,Lee  ,37105,512,54106,946.3
2007,2007,Lenoir  ,37107,691,59072,1169.8
2007,2007,Lincoln  ,37109,635,74139,856.5
2007,2007,McDowell  ,37111,431,44345,971.9
2007,2007,Macon  ,37113,441,33164,1329.8
2007,2007,Madison  ,37115,251,20420,1229.2
2007,2007,Martin  ,37117,315,24391,1291.5
2007,2007,Mecklenburg  ,37119,5004,862177,580.4
2007,2007,Mitchell  ,37121,193,15746,1225.7
2007,2007,Montgomery  ,37123,239,27490,869.4
2007,2007,Moore  ,37125,1002,84795,1181.7
2007,2007,Nash  ,37127,914,93733,975.1
2007,2007,New Hanover  ,37129,1566,194339,805.8
2007,2007,Northampton  ,37131,288,22293,1291.9
2007,2007,Onslow  ,37133,829,163256,507.8
2007,2007,Orange  ,37135,732,127193,575.5
2007,2007,Pamlico  ,37137,159,13013,1221.9
2007,2007,Pasquotank  ,37139,359,40049,896.4
2007,2007,Pender  ,37141,454,49181,923.1
2007,2007,Perquimans  ,37143,137,12901,1061.9
2007,2007,Person  ,37145,430,38656,1112.4
2007,2007,Pitt  ,37147,1103,157479,700.4
2007,2007,Polk  ,37149,299,20145,1484.2
2007,2007,Randolph  ,37151,1267,138855,912.5
2007,2007,Richmond  ,37153,526,46390,1133.9
2007,2007,Robeson  ,37155,1218,130453,933.7
2007,2007,Rockingham  ,37157,1066,93164,1144.2
2007,2007,Rowan  ,37159,1345,135626,991.7
2007,2007,Rutherford  ,37161,831,66305,1253.3
2007,2007,Sampson  ,37163,635,62539,1015.4
2007,2007,Scotland  ,37165,384,36399,1055
2007,2007,Stanly  ,37167,568,59849,949.1
2007,2007,Stokes  ,37169,468,47079,994.1
2007,2007,Surry  ,37171,817,73027,1118.8
2007,2007,Swain  ,37173,190,13819,1374.9
2007,2007,Transylvania  ,37175,384,32061,1197.7
2007,2007,Tyrrell  ,37177,33,4402,749.7
2007,2007,Union  ,37179,1021,184782,552.5
2007,2007,Vance  ,37181,452,44676,1011.7
2007,2007,Wake  ,37183,4031,821607,490.6
2007,2007,Warren  ,37185,235,20724,1134
2007,2007,Washington  ,37187,170,13176,1290.2
2007,2007,Watauga  ,37189,278,48765,570.1
2007,2007,Wayne  ,37191,1094,118942,919.8
2007,2007,Wilkes  ,37193,683,68966,990.3
2007,2007,Wilson  ,37195,767,78474,977.4
2007,2007,Yadkin  ,37197,382,37965,1006.2
2007,2007,Yancey  ,37199,205,18000,1138.9
2008,2008,Alamance  ,37001,1459,147704,987.8
2008,2008,Alexander  ,37003,333,36840,903.9
2008,2008,Alleghany  ,37005,142,11131,1275.7
2008,2008,Anson  ,37007,310,26837,1155.1
2008,2008,Ashe  ,37009,299,26858,1113.3
2008,2008,Avery  ,37011,175,18024,970.9
2008,2008,Beaufort  ,37013,531,47297,1122.7
2008,2008,Bertie  ,37015,237,21121,1122.1
2008,2008,Bladen  ,37017,387,34665,1116.4
2008,2008,Brunswick  ,37019,1012,103257,980.1
2008,2008,Buncombe  ,37021,2291,233772,980
2008,2008,Burke  ,37023,949,90788,1045.3
2008,2008,Cabarrus  ,37025,1315,171915,764.9
2008,2008,Caldwell  ,37027,801,82527,970.6
2008,2008,Camden  ,37029,59,9802,601.9
2008,2008,Carteret  ,37031,729,64700,1126.7
2008,2008,Caswell  ,37033,252,23912,1053.9
2008,2008,Catawba  ,37035,1463,153848,950.9
2008,2008,Chatham  ,37037,566,61783,916.1
2008,2008,Cherokee  ,37039,345,27545,1252.5
2008,2008,Chowan  ,37041,189,14831,1274.4
2008,2008,Clay  ,37043,133,10492,1267.6
2008,2008,Cleveland  ,37045,1090,98155,1110.5
2008,2008,Columbus  ,37047,635,56503,1123.8
2008,2008,Craven  ,37049,914,99423,919.3
2008,2008,Cumberland  ,37051,2148,311800,688.9
2008,2008,Currituck  ,37053,187,23378,799.9
2008,2008,Dare  ,37055,252,33553,751.1
2008,2008,Davidson  ,37057,1459,161520,903.3
2008,2008,Davie  ,37059,353,40748,866.3
2008,2008,Duplin  ,37061,492,56810,866
2008,2008,Durham  ,37063,1767,259356,681.3
2008,2008,Edgecombe  ,37065,621,56420,1100.7
2008,2008,Forsyth  ,37067,2933,344330,851.8
2008,2008,Franklin  ,37069,463,58925,785.7
2008,2008,Gaston  ,37071,2048,204454,1001.7
2008,2008,Gates  ,37073,113,12098,934
2008,2008,Graham  ,37075,108,8742,1235.4
2008,2008,Granville  ,37077,549,58356,940.8
2008,2008,Greene  ,37079,173,21230,814.9
2008,2008,Guilford  ,37081,3697,477809,773.7
2008,2008,Halifax  ,37083,615,55568,1106.8
2008,2008,Harnett  ,37085,804,108752,739.3
2008,2008,Haywood  ,37087,682,58811,1159.6
2008,2008,Henderson  ,37089,1298,104289,1244.6
2008,2008,Hertford  ,37091,287,24473,1172.7
2008,2008,Hoke  ,37093,260,43912,592.1
2008,2008,Hyde  ,37095,62,5764,1075.6
2008,2008,Iredell  ,37097,1375,156204,880.3
2008,2008,Jackson  ,37099,314,38994,805.3
2008,2008,Johnston  ,37101,1122,161746,693.7
2008,2008,Jones  ,37103,119,9974,1193.1
2008,2008,Lee  ,37105,495,55822,886.7
2008,2008,Lenoir  ,37107,660,59398,1111.1
2008,2008,Lincoln  ,37109,697,76143,915.4
2008,2008,McDowell  ,37111,457,44768,1020.8
2008,2008,Macon  ,37113,406,33608,1208
2008,2008,Madison  ,37115,222,20585,1078.5
2008,2008,Martin  ,37117,309,24404,1266.2
2008,2008,Mecklenburg  ,37119,5033,887991,566.8
2008,2008,Mitchell  ,37121,199,15740,1264.3
2008,2008,Montgomery  ,37123,215,27716,775.7
2008,2008,Moore  ,37125,964,86122,1119.3
2008,2008,Nash  ,37127,915,94718,966
2008,2008,New Hanover  ,37129,1576,197709,797.1
2008,2008,Northampton  ,37131,267,22259,1199.5
2008,2008,Onslow  ,37133,889,169059,525.9
2008,2008,Orange  ,37135,717,129764,552.5
2008,2008,Pamlico  ,37137,148,13094,1130.3
2008,2008,Pasquotank  ,37139,363,40554,895.1
2008,2008,Pender  ,37141,436,50551,862.5
2008,2008,Perquimans  ,37143,160,13292,1203.7
2008,2008,Person  ,37145,398,39016,1020.1
2008,2008,Pitt  ,37147,1167,162116,719.9
2008,2008,Polk  ,37149,315,20393,1544.6
2008,2008,Randolph  ,37151,1306,140297,930.9
2008,2008,Richmond  ,37153,557,46538,1196.9
2008,2008,Robeson  ,37155,1212,131734,920
2008,2008,Rockingham  ,37157,1043,93299,1117.9
2008,2008,Rowan  ,37159,1400,137721,1016.5
2008,2008,Rutherford  ,37161,815,67145,1213.8
2008,2008,Sampson  ,37163,618,62837,983.5
2008,2008,Scotland  ,37165,428,36463,1173.8
2008,2008,Stanly  ,37167,620,60418,1026.2
2008,2008,Stokes  ,37169,456,47363,962.8
2008,2008,Surry  ,37171,848,73404,1155.3
2008,2008,Swain  ,37173,176,13872,1268.7
2008,2008,Transylvania  ,37175,377,32543,1158.5
2008,2008,Tyrrell  ,37177,58,4353,1332.4
2008,2008,Union  ,37179,1157,193678,597.4
2008,2008,Vance  ,37181,431,44977,958.3
2008,2008,Wake  ,37183,4110,856492,479.9
2008,2008,Warren  ,37185,211,20923,1008.5
2008,2008,Washington  ,37187,153,13300,1150.4
2008,2008,Watauga  ,37189,291,50266,578.9
2008,2008,Wayne  ,37191,1050,119910,875.7
2008,2008,Wilkes  ,37193,705,69317,1017.1
2008,2008,Wilson  ,37195,775,79790,971.3
2008,2008,Yadkin  ,37197,369,38225,965.3
2008,2008,Yancey  ,37199,192,18016,1065.7
2009,2009,Alamance  ,37001,1414,149954,943
2009,2009,Alexander  ,37003,334,37053,901.4
2009,2009,Alleghany  ,37005,118,11125,1060.7
2009,2009,Anson  ,37007,266,26917,988.2
2009,2009,Ashe  ,37009,318,27144,1171.5
2009,2009,Avery  ,37011,193,17925,1076.7
2009,2009,Beaufort  ,37013,551,47485,1160.4
2009,2009,Bertie  ,37015,252,21216,1187.8
2009,2009,Bladen  ,37017,397,34852,1139.1
2009,2009,Brunswick  ,37019,1074,105777,1015.3
2009,2009,Buncombe  ,37021,2299,236349,972.7
2009,2009,Burke  ,37023,899,91178,986
2009,2009,Cabarrus  ,37025,1331,175993,756.3
2009,2009,Caldwell  ,37027,843,82798,1018.1
2009,2009,Camden  ,37029,52,9899,525.3
2009,2009,Carteret  ,37031,736,65670,1120.8
2009,2009,Caswell  ,37033,222,23725,935.7
2009,2009,Catawba  ,37035,1480,154610,957.2
2009,2009,Chatham  ,37037,568,62693,906
2009,2009,Cherokee  ,37039,315,27378,1150.6
2009,2009,Chowan  ,37041,171,14915,1146.5
2009,2009,Clay  ,37043,141,10540,1337.8
2009,2009,Cleveland  ,37045,1098,98211,1118
2009,2009,Columbus  ,37047,644,58163,1107.2
2009,2009,Craven  ,37049,891,101923,874.2
2009,2009,Cumberland  ,37051,2144,317252,675.8
2009,2009,Currituck  ,37053,191,23335,818.5
2009,2009,Dare  ,37055,273,33679,810.6
2009,2009,Davidson  ,37057,1518,162406,934.7
2009,2009,Davie  ,37059,335,41035,816.4
2009,2009,Duplin  ,37061,492,57434,856.6
2009,2009,Durham  ,37063,1691,265356,637.3
2009,2009,Edgecombe  ,37065,572,56237,1017.1
2009,2009,Forsyth  ,37067,2829,348532,811.7
2009,2009,Franklin  ,37069,470,59959,783.9
2009,2009,Gaston  ,37071,2033,205884,987.4
2009,2009,Gates  ,37073,124,12138,1021.6
2009,2009,Graham  ,37075,96,8749,1097.3
2009,2009,Granville  ,37077,492,59411,828.1
2009,2009,Greene  ,37079,199,21253,936.3
2009,2009,Guilford  ,37081,3821,484180,789.2
2009,2009,Halifax  ,37083,668,55033,1213.8
2009,2009,Harnett  ,37085,849,111866,758.9
2009,2009,Haywood  ,37087,681,59152,1151.3
2009,2009,Henderson  ,37089,1243,105813,1174.7
2009,2009,Hertford  ,37091,261,24580,1061.8
2009,2009,Hoke  ,37093,248,45406,546.2
2009,2009,Hyde  ,37095,63,5774,1091.1
2009,2009,Iredell  ,37097,1328,158387,838.5
2009,2009,Jackson  ,37099,291,39856,730.1
2009,2009,Johnston  ,37101,1166,166478,700.4
2009,2009,Jones  ,37103,103,10143,1015.5
2009,2009,Lee  ,37105,490,57359,854.3
2009,2009,Lenoir  ,37107,723,59421,1216.7
2009,2009,Lincoln  ,37109,691,77573,890.8
2009,2009,McDowell  ,37111,458,44865,1020.8
2009,2009,Macon  ,37113,370,33820,1094
2009,2009,Madison  ,37115,204,20700,985.5
2009,2009,Martin  ,37117,298,24408,1220.9
2009,2009,Mecklenburg  ,37119,5077,908704,558.7
2009,2009,Mitchell  ,37121,211,15671,1346.4
2009,2009,Montgomery  ,37123,248,27710,895
2009,2009,Moore  ,37125,1035,87244,1186.3
2009,2009,Nash  ,37127,916,95492,959.2
2009,2009,New Hanover  ,37129,1583,200178,790.8
2009,2009,Northampton  ,37131,265,22102,1199
2009,2009,Onslow  ,37133,847,173064,489.4
2009,2009,Orange  ,37135,672,132369,507.7
2009,2009,Pamlico  ,37137,140,13136,1065.8
2009,2009,Pasquotank  ,37139,356,40541,878.1
2009,2009,Pender  ,37141,446,51636,863.7
2009,2009,Perquimans  ,37143,134,13273,1009.6
2009,2009,Person  ,37145,398,39335,1011.8
2009,2009,Pitt  ,37147,1136,165581,686.1
2009,2009,Polk  ,37149,287,20531,1397.9
2009,2009,Randolph  ,37151,1341,141175,949.9
2009,2009,Richmond  ,37153,522,46537,1121.7
2009,2009,Robeson  ,37155,1148,132984,863.3
2009,2009,Rockingham  ,37157,1049,93547,1121.4
2009,2009,Rowan  ,37159,1410,138562,1017.6
2009,2009,Rutherford  ,37161,771,67561,1141.2
2009,2009,Sampson  ,37163,592,63127,937.8
2009,2009,Scotland  ,37165,373,36313,1027.2
2009,2009,Stanly  ,37167,628,60496,1038.1
2009,2009,Stokes  ,37169,471,47422,993.2
2009,2009,Surry  ,37171,811,73505,1103.3
2009,2009,Swain  ,37173,185,13933,1327.8
2009,2009,Transylvania  ,37175,344,32852,1047.1
2009,2009,Tyrrell  ,37177,56,4358,1285
2009,2009,Union  ,37179,1066,198533,536.9
2009,2009,Vance  ,37181,448,45223,990.6
2009,2009,Wake  ,37183,4159,883624,470.7
2009,2009,Warren  ,37185,238,20959,1135.6
2009,2009,Washington  ,37187,151,13252,1139.5
2009,2009,Watauga  ,37189,331,50706,652.8
2009,2009,Wayne  ,37191,1170,121217,965.2
2009,2009,Wilkes  ,37193,712,69258,1028
2009,2009,Wilson  ,37195,789,80664,978.1
2009,2009,Yadkin  ,37197,382,38293,997.6
2009,2009,Yancey  ,37199,197,17931,1098.7
2010,2010,Alamance  ,37001,1405,151131,929.7
2010,2010,Alexander  ,37003,338,37198,908.7
2010,2010,Alleghany  ,37005,131,11155,1174.4
2010,2010,Anson  ,37007,296,26948,1098.4
2010,2010,Ashe  ,37009,315,27281,1154.6
2010,2010,Avery  ,37011,195,17797,1095.7
2010,2010,Beaufort  ,37013,563,47759,1178.8
2010,2010,Bertie  ,37015,249,21282,1170
2010,2010,Bladen  ,37017,367,35190,1042.9
2010,2010,Brunswick  ,37019,1067,107431,993.2
2010,2010,Buncombe  ,37021,2321,238318,973.9
2010,2010,Burke  ,37023,1015,90912,1116.5
2010,2010,Cabarrus  ,37025,1385,178011,778
2010,2010,Caldwell  ,37027,935,83029,1126.1
2010,2010,Camden  ,37029,77,9980,771.5
2010,2010,Carteret  ,37031,726,66469,1092.2
2010,2010,Caswell  ,37033,254,23719,1070.9
2010,2010,Catawba  ,37035,1563,154358,1012.6
2010,2010,Chatham  ,37037,588,63505,925.9
2010,2010,Cherokee  ,37039,330,27444,1202.4
2010,2010,Chowan  ,37041,189,14793,1277.6
2010,2010,Clay  ,37043,138,10587,1303.5
2010,2010,Cleveland  ,37045,1077,98078,1098.1
2010,2010,Columbus  ,37047,698,58098,1201.4
2010,2010,Craven  ,37049,961,103505,928.5
2010,2010,Cumberland  ,37051,2286,319431,715.6
2010,2010,Currituck  ,37053,191,23547,811.1
2010,2010,Dare  ,37055,294,33920,866.7
2010,2010,Davidson  ,37057,1553,162878,953.5
2010,2010,Davie  ,37059,390,41240,945.7
2010,2010,Duplin  ,37061,515,58505,880.3
2010,2010,Durham  ,37063,1796,267587,671.2
2010,2010,Edgecombe  ,37065,573,56552,1013.2
2010,2010,Forsyth  ,37067,2857,350670,814.7
2010,2010,Franklin  ,37069,456,60619,752.2
2010,2010,Gaston  ,37071,2077,206086,1007.8
2010,2010,Gates  ,37073,129,12197,1057.6
2010,2010,Graham  ,37075,97,8861,1094.7
2010,2010,Granville  ,37077,458,59916,764.4
2010,2010,Greene  ,37079,169,21362,791.1
2010,2010,Guilford  ,37081,3709,488406,759.4
2010,2010,Halifax  ,37083,620,54691,1133.6
2010,2010,Harnett  ,37085,827,114678,721.1
2010,2010,Haywood  ,37087,667,59036,1129.8
2010,2010,Henderson  ,37089,1243,106740,1164.5
2010,2010,Hertford  ,37091,234,24669,948.6
2010,2010,Hoke  ,37093,249,46952,530.3
2010,2010,Hyde  ,37095,54,5810,929.4
2010,2010,Iredell  ,37097,1345,159437,843.6
2010,2010,Jackson  ,37099,352,40271,874.1
2010,2010,Johnston  ,37101,1185,168878,701.7
2010,2010,Jones  ,37103,148,10153,1457.7
2010,2010,Lee  ,37105,536,57866,926.3
2010,2010,Lenoir  ,37107,706,59495,1186.7
2010,2010,Lincoln  ,37109,672,78265,858.6
2010,2010,McDowell  ,37111,415,44996,922.3
2010,2010,Macon  ,37113,418,33922,1232.2
2010,2010,Madison  ,37115,211,20764,1016.2
2010,2010,Martin  ,37117,310,24505,1265
2010,2010,Mecklenburg  ,37119,5079,919628,552.3
2010,2010,Mitchell  ,37121,212,15579,1360.8
2010,2010,Montgomery  ,37123,267,27798,960.5
2010,2010,Moore  ,37125,1012,88247,1146.8
2010,2010,Nash  ,37127,948,95840,989.1
2010,2010,New Hanover  ,37129,1573,202667,776.2
2010,2010,Northampton  ,37131,249,22099,1126.7
2010,2010,Onslow  ,37133,858,177772,482.6
2010,2010,Orange  ,37135,774,133801,578.5
2010,2010,Pamlico  ,37137,147,13144,1118.4
2010,2010,Pasquotank  ,37139,390,40661,959.2
2010,2010,Pender  ,37141,450,52217,861.8
2010,2010,Perquimans  ,37143,138,13453,1025.8
2010,2010,Person  ,37145,421,39464,1066.8
2010,2010,Pitt  ,37147,1097,168148,652.4
2010,2010,Polk  ,37149,303,20510,1477.3
2010,2010,Randolph  ,37151,1327,141752,936.1
2010,2010,Richmond  ,37153,550,46639,1179.3
2010,2010,Robeson  ,37155,1175,134168,875.8
2010,2010,Rockingham  ,37157,1024,93643,1093.5
2010,2010,Rowan  ,37159,1464,138428,1057.6
2010,2010,Rutherford  ,37161,821,67810,1210.7
2010,2010,Sampson  ,37163,643,63431,1013.7
2010,2010,Scotland  ,37165,367,36157,1015
2010,2010,Stanly  ,37167,658,60585,1086.1
2010,2010,Stokes  ,37169,494,47401,1042.2
2010,2010,Surry  ,37171,848,73673,1151
2010,2010,Swain  ,37173,186,13981,1330.4
2010,2010,Transylvania  ,37175,407,33090,1230
2010,2010,Tyrrell  ,37177,62,4407,1406.9
2010,2010,Union  ,37179,1218,201292,605.1
2010,2010,Vance  ,37181,436,45422,959.9
2010,2010,Wake  ,37183,4286,900993,475.7
2010,2010,Warren  ,37185,224,20972,1068.1
2010,2010,Washington  ,37187,161,13228,1217.1
2010,2010,Watauga  ,37189,322,51079,630.4
2010,2010,Wayne  ,37191,1109,122623,904.4
2010,2010,Wilkes  ,37193,721,69340,1039.8
2010,2010,Wilson  ,37195,791,81234,973.7
2010,2010,Yadkin  ,37197,410,38406,1067.5
2010,2010,Yancey  ,37199,226,17818,1268.4
