Year,Year Code,County,County.Code,Deaths,Population,Crude Rate
2011,2011,Alamance  ,37001,1453,153291,947.9
2011,2011,Alexander  ,37003,362,37087,976.1
2011,2011,Alleghany  ,37005,139,11052,1257.7
2011,2011,Anson  ,37007,261,26609,980.9
2011,2011,Ashe  ,37009,334,27143,1230.5
2011,2011,Avery  ,37011,206,17572,1172.3
2011,2011,Beaufort  ,37013,523,47691,1096.6
2011,2011,Bertie  ,37015,257,20874,1231.2
2011,2011,Bladen  ,37017,367,34928,1050.7
2011,2011,Brunswick  ,37019,1136,110097,1031.8
2011,2011,Buncombe  ,37021,2288,241419,947.7
2011,2011,Burke  ,37023,990,90904,1089.1
2011,2011,Cabarrus  ,37025,1384,181468,762.7
2011,2011,Caldwell  ,37027,866,82395,1051
2011,2011,Camden  ,37029,69,10014,689
2011,2011,Carteret  ,37031,739,67373,1096.9
2011,2011,Caswell  ,37033,270,23403,1153.7
2011,2011,Catawba  ,37035,1484,154181,962.5
2011,2011,Chatham  ,37037,621,64195,967.4
2011,2011,Cherokee  ,37039,361,27194,1327.5
2011,2011,Chowan  ,37041,174,14853,1171.5
2011,2011,Clay  ,37043,121,10563,1145.5
2011,2011,Cleveland  ,37045,1069,97489,1096.5
2011,2011,Columbus  ,37047,622,57712,1077.8
2011,2011,Craven  ,37049,980,104786,935.2
2011,2011,Cumberland  ,37051,2284,324885,703
2011,2011,Currituck  ,37053,234,23955,976.8
2011,2011,Dare  ,37055,295,34307,859.9
2011,2011,Davidson  ,37057,1625,162697,998.8
2011,2011,Davie  ,37059,391,41552,941
2011,2011,Duplin  ,37061,485,59542,814.6
2011,2011,Durham  ,37063,1718,273392,628.4
2011,2011,Edgecombe  ,37065,584,56041,1042.1
2011,2011,Forsyth  ,37067,3133,354952,882.7
2011,2011,Franklin  ,37069,481,61140,786.7
2011,2011,Gaston  ,37071,2087,207031,1008.1
2011,2011,Gates  ,37073,110,12043,913.4
2011,2011,Graham  ,37075,101,8802,1147.5
2011,2011,Granville  ,37077,447,59976,745.3
2011,2011,Greene  ,37079,193,21556,895.3
2011,2011,Guilford  ,37081,3898,495279,787
2011,2011,Halifax  ,37083,654,54173,1207.2
2011,2011,Harnett  ,37085,787,119256,659.9
2011,2011,Haywood  ,37087,679,58855,1153.7
2011,2011,Henderson  ,37089,1313,107927,1216.6
2011,2011,Hertford  ,37091,285,24433,1166.5
2011,2011,Hoke  ,37093,341,49272,692.1
2011,2011,Hyde  ,37095,60,5822,1030.6
2011,2011,Iredell  ,37097,1440,161202,893.3
2011,2011,Jackson  ,37099,320,40285,794.3
2011,2011,Johnston  ,37101,1217,172595,705.1
2011,2011,Jones  ,37103,133,10020,1327.3
2011,2011,Lee  ,37105,556,58752,946.4
2011,2011,Lenoir  ,37107,645,59339,1087
2011,2011,Lincoln  ,37109,715,78932,905.8
2011,2011,McDowell  ,37111,519,45104,1150.7
2011,2011,Macon  ,37113,439,34074,1288.4
2011,2011,Madison  ,37115,216,20816,1037.7
2011,2011,Martin  ,37117,320,24180,1323.4
2011,2011,Mecklenburg  ,37119,5155,944373,545.9
2011,2011,Mitchell  ,37121,203,15445,1314.3
2011,2011,Montgomery  ,37123,285,27667,1030.1
2011,2011,Moore  ,37125,998,89352,1116.9
2011,2011,Nash  ,37127,976,96116,1015.4
2011,2011,New Hanover  ,37129,1707,206189,827.9
2011,2011,Northampton  ,37131,241,21893,1100.8
2011,2011,Onslow  ,37133,912,179719,507.5
2011,2011,Orange  ,37135,743,135755,547.3
2011,2011,Pamlico  ,37137,141,13197,1068.4
2011,2011,Pasquotank  ,37139,413,40696,1014.8
2011,2011,Pender  ,37141,441,53399,825.9
2011,2011,Perquimans  ,37143,133,13487,986.1
2011,2011,Person  ,37145,395,39637,996.5
2011,2011,Pitt  ,37147,1180,171134,689.5
2011,2011,Polk  ,37149,273,20256,1347.7
2011,2011,Randolph  ,37151,1275,142358,895.6
2011,2011,Richmond  ,37153,535,46611,1147.8
2011,2011,Robeson  ,37155,1218,135517,898.8
2011,2011,Rockingham  ,37157,1055,93329,1130.4
2011,2011,Rowan  ,37159,1482,138019,1073.8
2011,2011,Rutherford  ,37161,803,67538,1189
2011,2011,Sampson  ,37163,591,63734,927.3
2011,2011,Scotland  ,37165,362,35861,1009.5
2011,2011,Stanly  ,37167,631,60626,1040.8
2011,2011,Stokes  ,37169,490,47242,1037.2
2011,2011,Surry  ,37171,870,73714,1180.2
2011,2011,Swain  ,37173,189,14043,1345.9
2011,2011,Transylvania  ,37175,414,32820,1261.4
2011,2011,Tyrrell  ,37177,48,4364,1099.9
2011,2011,Union  ,37179,1147,205463,558.3
2011,2011,Vance  ,37181,444,45307,980
2011,2011,Wake  ,37183,4427,929780,476.1
2011,2011,Warren  ,37185,214,20861,1025.8
2011,2011,Washington  ,37187,150,12973,1156.2
2011,2011,Watauga  ,37189,347,51333,676
2011,2011,Wayne  ,37191,1156,123697,934.5
2011,2011,Wilkes  ,37193,674,68984,977
2011,2011,Wilson  ,37195,773,81452,949
2011,2011,Yadkin  ,37197,378,38279,987.5
2011,2011,Yancey  ,37199,232,17701,1310.7
2012,2012,Alamance  ,37001,1576,153920,1023.9
2012,2012,Alexander  ,37003,351,36853,952.4
2012,2012,Alleghany  ,37005,105,10927,960.9
2012,2012,Anson  ,37007,292,26351,1108.1
2012,2012,Ashe  ,37009,323,27097,1192
2012,2012,Avery  ,37011,194,17635,1100.1
2012,2012,Beaufort  ,37013,555,47507,1168.2
2012,2012,Bertie  ,37015,237,20653,1147.5
2012,2012,Bladen  ,37017,386,34915,1105.5
2012,2012,Brunswick  ,37019,1203,112257,1071.6
2012,2012,Buncombe  ,37021,2392,244490,978.4
2012,2012,Burke  ,37023,1003,90505,1108.2
2012,2012,Cabarrus  ,37025,1414,184498,766.4
2012,2012,Caldwell  ,37027,896,81930,1093.6
2012,2012,Camden  ,37029,76,10090,753.2
2012,2012,Carteret  ,37031,758,67632,1120.8
2012,2012,Caswell  ,37033,288,23217,1240.5
2012,2012,Catawba  ,37035,1598,154339,1035.4
2012,2012,Chatham  ,37037,618,65976,936.7
2012,2012,Cherokee  ,37039,361,26992,1337.4
2012,2012,Chowan  ,37041,159,14772,1076.4
2012,2012,Clay  ,37043,143,10618,1346.8
2012,2012,Cleveland  ,37045,1173,97474,1203.4
2012,2012,Columbus  ,37047,658,57638,1141.6
2012,2012,Craven  ,37049,982,104770,937.3
2012,2012,Cumberland  ,37051,2377,324049,733.5
2012,2012,Currituck  ,37053,224,24077,930.3
2012,2012,Dare  ,37055,288,34573,833
2012,2012,Davidson  ,37057,1657,163260,1014.9
2012,2012,Davie  ,37059,406,41433,979.9
2012,2012,Duplin  ,37061,519,60033,864.5
2012,2012,Durham  ,37063,1767,279641,631.9
2012,2012,Edgecombe  ,37065,584,55954,1043.7
2012,2012,Forsyth  ,37067,3088,358137,862.2
2012,2012,Franklin  ,37069,529,61475,860.5
2012,2012,Gaston  ,37071,2200,208049,1057.4
2012,2012,Gates  ,37073,117,11869,985.8
2012,2012,Graham  ,37075,122,8700,1402.3
2012,2012,Granville  ,37077,493,60436,815.7
2012,2012,Greene  ,37079,152,21429,709.3
2012,2012,Guilford  ,37081,3933,500879,785.2
2012,2012,Halifax  ,37083,653,54006,1209.1
2012,2012,Harnett  ,37085,913,122135,747.5
2012,2012,Haywood  ,37087,705,58908,1196.8
2012,2012,Henderson  ,37089,1282,108266,1184.1
2012,2012,Hertford  ,37091,257,24438,1051.6
2012,2012,Hoke  ,37093,287,50536,567.9
2012,2012,Hyde  ,37095,59,5859,1007
2012,2012,Iredell  ,37097,1437,162708,883.2
2012,2012,Jackson  ,37099,326,40448,806
2012,2012,Johnston  ,37101,1239,174938,708.3
2012,2012,Jones  ,37103,126,10275,1226.3
2012,2012,Lee  ,37105,505,59715,845.7
2012,2012,Lenoir  ,37107,710,59227,1198.8
2012,2012,Lincoln  ,37109,681,79313,858.6
2012,2012,McDowell  ,37111,482,44998,1071.2
2012,2012,Macon  ,37113,418,33869,1234.2
2012,2012,Madison  ,37115,209,20742,1007.6
2012,2012,Martin  ,37117,325,23961,1356.4
2012,2012,Mecklenburg  ,37119,5378,969031,555
2012,2012,Mitchell  ,37121,205,15368,1333.9
2012,2012,Montgomery  ,37123,266,27668,961.4
2012,2012,Moore  ,37125,1028,90302,1138.4
2012,2012,Nash  ,37127,964,95708,1007.2
2012,2012,New Hanover  ,37129,1703,209234,813.9
2012,2012,Northampton  ,37131,298,21428,1390.7
2012,2012,Onslow  ,37133,924,183263,504.2
2012,2012,Orange  ,37135,699,137941,506.7
2012,2012,Pamlico  ,37137,148,13074,1132
2012,2012,Pasquotank  ,37139,406,40591,1000.2
2012,2012,Pender  ,37141,507,54195,935.5
2012,2012,Perquimans  ,37143,146,13563,1076.5
2012,2012,Person  ,37145,418,39268,1064.5
2012,2012,Pitt  ,37147,1170,172554,678
2012,2012,Polk  ,37149,253,20271,1248.1
2012,2012,Randolph  ,37151,1426,142466,1000.9
2012,2012,Richmond  ,37153,539,46627,1156
2012,2012,Robeson  ,37155,1244,135496,918.1
2012,2012,Rockingham  ,37157,1096,92720,1182.1
2012,2012,Rowan  ,37159,1503,138180,1087.7
2012,2012,Rutherford  ,37161,785,67323,1166
2012,2012,Sampson  ,37163,612,63949,957
2012,2012,Scotland  ,37165,409,36094,1133.2
2012,2012,Stanly  ,37167,671,60576,1107.7
2012,2012,Stokes  ,37169,473,46783,1011.1
2012,2012,Surry  ,37171,829,73561,1127
2012,2012,Swain  ,37173,176,14141,1244.6
2012,2012,Transylvania  ,37175,376,32849,1144.6
2012,2012,Tyrrell  ,37177,42,4338,968.2
2012,2012,Union  ,37179,1238,208520,593.7
2012,2012,Vance  ,37181,476,45132,1054.7
2012,2012,Wake  ,37183,4715,952151,495.2
2012,2012,Warren  ,37185,221,20576,1074.1
2012,2012,Washington  ,37187,138,12736,1083.5
2012,2012,Watauga  ,37189,288,51871,555.2
2012,2012,Wayne  ,37191,1135,124246,913.5
2012,2012,Wilkes  ,37193,783,69306,1129.8
2012,2012,Wilson  ,37195,815,81867,995.5
2012,2012,Yadkin  ,37197,375,38084,984.7
2012,2012,Yancey  ,37199,236,17630,1338.6
2013,2013,Alamance  ,37001,1579,154378,1022.8
2013,2013,Alexander  ,37003,341,36930,923.4
2013,2013,Alleghany  ,37005,115,10939,1051.3
2013,2013,Anson  ,37007,296,26161,1131.5
2013,2013,Ashe  ,37009,313,27151,1152.8
2013,2013,Avery  ,37011,166,17713,937.2
2013,2013,Beaufort  ,37013,561,47464,1181.9
2013,2013,Bertie  ,37015,242,20344,1189.5
2013,2013,Bladen  ,37017,365,34843,1047.6
2013,2013,Brunswick  ,37019,1232,115301,1068.5
2013,2013,Buncombe  ,37021,2443,247912,985.4
2013,2013,Burke  ,37023,1005,89842,1118.6
2013,2013,Cabarrus  ,37025,1471,187226,785.7
2013,2013,Caldwell  ,37027,897,81990,1094
2013,2013,Camden  ,37029,66,10187,647.9
2013,2013,Carteret  ,37031,721,68434,1053.6
2013,2013,Caswell  ,37033,271,23190,1168.6
2013,2013,Catawba  ,37035,1568,154810,1012.9
2013,2013,Chatham  ,37037,636,66817,951.9
2013,2013,Cherokee  ,37039,352,27218,1293.3
2013,2013,Chowan  ,37041,194,14726,1317.4
2013,2013,Clay  ,37043,159,10584,1502.3
2013,2013,Cleveland  ,37045,1092,97047,1125.2
2013,2013,Columbus  ,37047,764,57246,1334.6
2013,2013,Craven  ,37049,1021,104489,977.1
2013,2013,Cumberland  ,37051,2295,325871,704.3
2013,2013,Currituck  ,37053,224,24396,918.2
2013,2013,Dare  ,37055,299,35019,853.8
2013,2013,Davidson  ,37057,1694,163420,1036.6
2013,2013,Davie  ,37059,434,41554,1044.4
2013,2013,Duplin  ,37061,526,60084,875.4
2013,2013,Durham  ,37063,1854,288133,643.5
2013,2013,Edgecombe  ,37065,595,55574,1070.6
2013,2013,Forsyth  ,37067,3155,361220,873.4
2013,2013,Franklin  ,37069,573,62260,920.3
2013,2013,Gaston  ,37071,2187,209420,1044.3
2013,2013,Gates  ,37073,89,11650,763.9
2013,2013,Graham  ,37075,98,8736,1121.8
2013,2013,Granville  ,37077,506,58275,868.3
2013,2013,Greene  ,37079,199,21232,937.3
2013,2013,Guilford  ,37081,3981,506610,785.8
2013,2013,Halifax  ,37083,668,53453,1249.7
2013,2013,Harnett  ,37085,897,124987,717.7
2013,2013,Haywood  ,37087,694,59183,1172.6
2013,2013,Henderson  ,37089,1337,109540,1220.6
2013,2013,Hertford  ,37091,236,24431,966
2013,2013,Hoke  ,37093,289,51322,563.1
2013,2013,Hyde  ,37095,47,5721,821.5
2013,2013,Iredell  ,37097,1481,164517,900.2
2013,2013,Jackson  ,37099,372,40919,909.1
2013,2013,Johnston  ,37101,1276,177967,717
2013,2013,Jones  ,37103,114,10215,1116
2013,2013,Lee  ,37105,526,60266,872.8
2013,2013,Lenoir  ,37107,706,58914,1198.4
2013,2013,Lincoln  ,37109,725,79740,909.2
2013,2013,McDowell  ,37111,515,44961,1145.4
2013,2013,Macon  ,37113,436,33857,1287.8
2013,2013,Madison  ,37115,229,21022,1089.3
2013,2013,Martin  ,37117,317,23699,1337.6
2013,2013,Mecklenburg  ,37119,5476,990977,552.6
2013,2013,Mitchell  ,37121,212,15328,1383.1
2013,2013,Montgomery  ,37123,291,27571,1055.5
2013,2013,Moore  ,37125,1095,91587,1195.6
2013,2013,Nash  ,37127,969,95093,1019
2013,2013,New Hanover  ,37129,1745,213267,818.2
2013,2013,Northampton  ,37131,258,20839,1238.1
2013,2013,Onslow  ,37133,914,185220,493.5
2013,2013,Orange  ,37135,740,140352,527.2
2013,2013,Pamlico  ,37137,130,12953,1003.6
2013,2013,Pasquotank  ,37139,421,39981,1053
2013,2013,Pender  ,37141,496,55334,896.4
2013,2013,Perquimans  ,37143,172,13601,1264.6
2013,2013,Person  ,37145,390,39276,993
2013,2013,Pitt  ,37147,1159,174263,665.1
2013,2013,Polk  ,37149,297,20411,1455.1
2013,2013,Randolph  ,37151,1360,142577,953.9
2013,2013,Richmond  ,37153,518,46405,1116.3
2013,2013,Robeson  ,37155,1270,134841,941.9
2013,2013,Rockingham  ,37157,1131,91878,1231
2013,2013,Rowan  ,37159,1612,138323,1165.4
2013,2013,Rutherford  ,37161,884,66956,1320.3
2013,2013,Sampson  ,37163,624,64150,972.7
2013,2013,Scotland  ,37165,383,36025,1063.2
2013,2013,Stanly  ,37167,656,60635,1081.9
2013,2013,Stokes  ,37169,495,46588,1062.5
2013,2013,Surry  ,37171,809,73050,1107.5
2013,2013,Swain  ,37173,182,14058,1294.6
2013,2013,Transylvania  ,37175,421,32903,1279.5
2013,2013,Tyrrell  ,37177,38,4109,924.8
2013,2013,Union  ,37179,1272,212756,597.9
2013,2013,Vance  ,37181,516,44808,1151.6
2013,2013,Wake  ,37183,4835,974289,496.3
2013,2013,Warren  ,37185,229,20575,1113
2013,2013,Washington  ,37187,160,12722,1257.7
2013,2013,Watauga  ,37189,327,52372,624.4
2013,2013,Wayne  ,37191,1054,124583,846
2013,2013,Wilkes  ,37193,807,69023,1169.2
2013,2013,Wilson  ,37195,863,81667,1056.7
2013,2013,Yadkin  ,37197,463,38038,1217.2
2013,2013,Yancey  ,37199,211,17566,1201.2
2014,2014,Alamance  ,37001,1557,155792,999.4
2014,2014,Alexander  ,37003,376,37392,1005.6
2014,2014,Alleghany  ,37005,134,10879,1231.7
2014,2014,Anson  ,37007,292,25765,1133.3
2014,2014,Ashe  ,37009,363,27126,1338.2
2014,2014,Avery  ,37011,199,17773,1119.7
2014,2014,Beaufort  ,37013,592,47585,1244.1
2014,2014,Bertie  ,37015,265,20106,1318
2014,2014,Bladen  ,37017,429,34657,1237.8
2014,2014,Brunswick  ,37019,1296,118836,1090.6
2014,2014,Buncombe  ,37021,2451,250539,978.3
2014,2014,Burke  ,37023,1025,89486,1145.4
2014,2014,Cabarrus  ,37025,1414,192103,736.1
2014,2014,Caldwell  ,37027,986,81484,1210.1
2014,2014,Camden  ,37029,84,10331,813.1
2014,2014,Carteret  ,37031,755,68811,1097.2
2014,2014,Caswell  ,37033,263,23082,1139.4
2014,2014,Catawba  ,37035,1611,154534,1042.5
2014,2014,Chatham  ,37037,619,68698,901
2014,2014,Cherokee  ,37039,403,27141,1484.8
2014,2014,Chowan  ,37041,167,14572,1146
2014,2014,Clay  ,37043,132,10581,1247.5
2014,2014,Cleveland  ,37045,1218,97076,1254.7
2014,2014,Columbus  ,37047,684,56953,1201
2014,2014,Craven  ,37049,1028,104510,983.6
2014,2014,Cumberland  ,37051,2418,326328,741
2014,2014,Currituck  ,37053,222,24976,888.9
2014,2014,Dare  ,37055,305,35104,868.8
2014,2014,Davidson  ,37057,1746,164072,1064.2
2014,2014,Davie  ,37059,441,41434,1064.3
2014,2014,Duplin  ,37061,528,59882,881.7
2014,2014,Durham  ,37063,1861,294460,632
2014,2014,Edgecombe  ,37065,628,54933,1143.2
2014,2014,Forsyth  ,37067,3136,365298,858.5
2014,2014,Franklin  ,37069,531,62860,844.7
2014,2014,Gaston  ,37071,2220,211127,1051.5
2014,2014,Gates  ,37073,117,11567,1011.5
2014,2014,Graham  ,37075,117,8644,1353.5
2014,2014,Granville  ,37077,506,58500,865
2014,2014,Greene  ,37079,211,21093,1000.3
2014,2014,Guilford  ,37081,4194,512119,819
2014,2014,Halifax  ,37083,671,52970,1266.8
2014,2014,Harnett  ,37085,947,126666,747.6
2014,2014,Haywood  ,37087,764,59471,1284.7
2014,2014,Henderson  ,37089,1336,111149,1202
2014,2014,Hertford  ,37091,277,24308,1139.5
2014,2014,Hoke  ,37093,294,51611,569.6
2014,2014,Hyde  ,37095,59,5676,1039.5
2014,2014,Iredell  ,37097,1495,166675,897
2014,2014,Jackson  ,37099,319,40981,778.4
2014,2014,Johnston  ,37101,1222,181423,673.6
2014,2014,Jones  ,37103,137,10076,1359.7
2014,2014,Lee  ,37105,544,59662,911.8
2014,2014,Lenoir  ,37107,713,58485,1219.1
2014,2014,Lincoln  ,37109,716,79829,896.9
2014,2014,McDowell  ,37111,543,44965,1207.6
2014,2014,Macon  ,37113,443,33875,1307.7
2014,2014,Madison  ,37115,240,21157,1134.4
2014,2014,Martin  ,37117,314,23454,1338.8
2014,2014,Mecklenburg  ,37119,5758,1012539,568.7
2014,2014,Mitchell  ,37121,203,15311,1325.8
2014,2014,Montgomery  ,37123,275,27395,1003.8
2014,2014,Moore  ,37125,1062,93077,1141
2014,2014,Nash  ,37127,998,94357,1057.7
2014,2014,New Hanover  ,37129,1831,216298,846.5
2014,2014,Northampton  ,37131,262,20463,1280.4
2014,2014,Onslow  ,37133,1027,187589,547.5
2014,2014,Orange  ,37135,754,140420,537
2014,2014,Pamlico  ,37137,175,12948,1351.6
2014,2014,Pasquotank  ,37139,384,39787,965.1
2014,2014,Pender  ,37141,509,56250,904.9
2014,2014,Perquimans  ,37143,152,13466,1128.8
2014,2014,Person  ,37145,440,39132,1124.4
2014,2014,Pitt  ,37147,1222,175354,696.9
2014,2014,Polk  ,37149,279,20357,1370.5
2014,2014,Randolph  ,37151,1439,142778,1007.9
2014,2014,Richmond  ,37153,512,45733,1119.5
2014,2014,Robeson  ,37155,1306,134760,969.1
2014,2014,Rockingham  ,37157,1119,91696,1220.3
2014,2014,Rowan  ,37159,1578,138630,1138.3
2014,2014,Rutherford  ,37161,859,66600,1289.8
2014,2014,Sampson  ,37163,692,64050,1080.4
2014,2014,Scotland  ,37165,379,35576,1065.3
2014,2014,Stanly  ,37167,672,60600,1108.9
2014,2014,Stokes  ,37169,508,46419,1094.4
2014,2014,Surry  ,37171,883,72968,1210.1
2014,2014,Swain  ,37173,169,14274,1184
2014,2014,Transylvania  ,37175,376,33045,1137.8
2014,2014,Tyrrell  ,37177,35,4115,850.5
2014,2014,Union  ,37179,1313,218568,600.7
2014,2014,Vance  ,37181,482,44614,1080.4
2014,2014,Wake  ,37183,5085,998691,509.2
2014,2014,Warren  ,37185,234,20231,1156.6
2014,2014,Washington  ,37187,137,12570,1089.9
2014,2014,Watauga  ,37189,325,52560,618.3
2014,2014,Wayne  ,37191,1134,124456,911.2
2014,2014,Wilkes  ,37193,791,68838,1149.1
2014,2014,Wilson  ,37195,808,81401,992.6
2014,2014,Yadkin  ,37197,415,37792,1098.1
2014,2014,Yancey  ,37199,227,17614,1288.7
2015,2015,Alamance  ,37001,1683,158276,1063.3
