Year,Year Code,County,County.Code,Deaths,Population,Crude Rate
2015,2015,Alexander  ,37003,404,37325,1082.4
2015,2015,Alleghany  ,37005,133,10837,1227.3
2015,2015,Anson  ,37007,350,25759,1358.7
2015,2015,Ashe  ,37009,350,27020,1295.3
2015,2015,Avery  ,37011,203,17689,1147.6
2015,2015,Beaufort  ,37013,620,47651,1301.1
2015,2015,Bertie  ,37015,241,20199,1193.1
2015,2015,Bladen  ,37017,435,34318,1267.6
2015,2015,Brunswick  ,37019,1335,122765,1087.4
2015,2015,Buncombe  ,37021,2655,253178,1048.7
2015,2015,Burke  ,37023,1024,88842,1152.6
2015,2015,Cabarrus  ,37025,1633,196762,829.9
2015,2015,Caldwell  ,37027,930,81287,1144.1
2015,2015,Camden  ,37029,89,10309,863.3
2015,2015,Carteret  ,37031,795,68879,1154.2
2015,2015,Caswell  ,37033,251,22941,1094.1
2015,2015,Catawba  ,37035,1698,155056,1095.1
2015,2015,Chatham  ,37037,657,70928,926.3
2015,2015,Cherokee  ,37039,362,27178,1332
2015,2015,Chowan  ,37041,197,14394,1368.6
2015,2015,Clay  ,37043,143,10703,1336.1
2015,2015,Cleveland  ,37045,1222,96879,1261.4
2015,2015,Columbus  ,37047,678,56694,1195.9
2015,2015,Craven  ,37049,1089,103451,1052.7
2015,2015,Cumberland  ,37051,2478,323838,765.2
2015,2015,Currituck  ,37053,217,25263,859
2015,2015,Dare  ,37055,295,35663,827.2
2015,2015,Davidson  ,37057,1825,164622,1108.6
2015,2015,Davie  ,37059,482,41753,1154.4
2015,2015,Duplin  ,37061,581,59159,982.1
2015,2015,Durham  ,37063,1995,300952,662.9
2015,2015,Edgecombe  ,37065,646,54150,1193
2015,2015,Forsyth  ,37067,3354,369019,908.9
2015,2015,Franklin  ,37069,550,63710,863.3
2015,2015,Gaston  ,37071,2282,213442,1069.1
2015,2015,Gates  ,37073,127,11431,1111
2015,2015,Graham  ,37075,95,8616,1102.6
2015,2015,Granville  ,37077,521,58674,888
2015,2015,Greene  ,37079,196,21134,927.4
2015,2015,Guilford  ,37081,4290,517600,828.8
2015,2015,Halifax  ,37083,631,52456,1202.9
2015,2015,Harnett  ,37085,995,128140,776.5
2015,2015,Haywood  ,37087,779,59868,1301.2
2015,2015,Henderson  ,37089,1458,112655,1294.2
2015,2015,Hertford  ,37091,256,24184,1058.6
2015,2015,Hoke  ,37093,300,52671,569.6
2015,2015,Hyde  ,37095,63,5526,1140.1
2015,2015,Iredell  ,37097,1510,169866,888.9
2015,2015,Jackson  ,37099,368,41265,891.8
2015,2015,Johnston  ,37101,1451,185660,781.5
2015,2015,Jones  ,37103,117,10013,1168.5
2015,2015,Lee  ,37105,632,59660,1059.3
2015,2015,Lenoir  ,37107,742,58106,1277
2015,2015,Lincoln  ,37109,841,81035,1037.8
2015,2015,McDowell  ,37111,495,44989,1100.3
2015,2015,Macon  ,37113,436,34201,1274.8
2015,2015,Madison  ,37115,236,21139,1116.4
2015,2015,Martin  ,37117,306,23357,1310.1
2015,2015,Mecklenburg  ,37119,6024,1034070,582.6
2015,2015,Mitchell  ,37121,244,15246,1600.4
2015,2015,Montgomery  ,37123,290,27548,1052.7
2015,2015,Moore  ,37125,1115,94352,1181.7
2015,2015,Nash  ,37127,1022,93919,1088.2
2015,2015,New Hanover  ,37129,1925,220358,873.6
2015,2015,Northampton  ,37131,279,20426,1365.9
2015,2015,Onslow  ,37133,1104,186311,592.6
2015,2015,Orange  ,37135,787,141354,556.8
2015,2015,Pamlico  ,37137,173,12781,1353.6
2015,2015,Pasquotank  ,37139,419,39829,1052
2015,2015,Pender  ,37141,549,57611,952.9
2015,2015,Perquimans  ,37143,162,13440,1205.4
2015,2015,Person  ,37145,429,39259,1092.7
2015,2015,Pitt  ,37147,1290,175842,733.6
2015,2015,Polk  ,37149,290,20366,1423.9
2015,2015,Randolph  ,37151,1502,142799,1051.8
2015,2015,Richmond  ,37153,593,45437,1305.1
2015,2015,Robeson  ,37155,1341,134197,999.3
2015,2015,Rockingham  ,37157,1169,91758,1274
2015,2015,Rowan  ,37159,1615,139142,1160.7
2015,2015,Rutherford  ,37161,891,66390,1342.1
2015,2015,Sampson  ,37163,694,63724,1089.1
2015,2015,Scotland  ,37165,365,35509,1027.9
2015,2015,Stanly  ,37167,731,60714,1204
2015,2015,Stokes  ,37169,543,46351,1171.5
2015,2015,Surry  ,37171,910,72743,1251
2015,2015,Swain  ,37173,181,14434,1254
2015,2015,Transylvania  ,37175,397,33211,1195.4
2015,2015,Tyrrell  ,37177,50,4070,1228.5
2015,2015,Union  ,37179,1379,222742,619.1
2015,2015,Vance  ,37181,500,44568,1121.9
2015,2015,Wake  ,37183,5237,1024198,511.3
2015,2015,Warren  ,37185,250,20155,1240.4
2015,2015,Washington  ,37187,160,12385,1291.9
2015,2015,Watauga  ,37189,347,52906,655.9
2015,2015,Wayne  ,37191,1134,124132,913.5
2015,2015,Wilkes  ,37193,817,68502,1192.7
2015,2015,Wilson  ,37195,838,81714,1025.5
2015,2015,Yadkin  ,37197,441,37585,1173.3
2015,2015,Yancey  ,37199,219,17587,1245.2
2016,2016,Alamance  ,37001,1639,159688,1026.4
2016,2016,Alexander  ,37003,376,37428,1004.6
2016,2016,Alleghany  ,37005,150,10848,1382.7
2016,2016,Anson  ,37007,321,25448,1261.4
2016,2016,Ashe  ,37009,327,26924,1214.5
2016,2016,Avery  ,37011,193,17516,1101.8
2016,2016,Beaufort  ,37013,616,47526,1296.1
2016,2016,Bertie  ,37015,241,19854,1213.9
2016,2016,Bladen  ,37017,417,33741,1235.9
2016,2016,Brunswick  ,37019,1397,126953,1100.4
2016,2016,Buncombe  ,37021,2611,256088,1019.6
2016,2016,Burke  ,37023,1047,88851,1178.4
2016,2016,Cabarrus  ,37025,1496,201590,742.1
2016,2016,Caldwell  ,37027,989,81449,1214.3
2016,2016,Camden  ,37029,96,10418,921.5
2016,2016,Carteret  ,37031,804,68890,1167.1
2016,2016,Caswell  ,37033,289,22910,1261.5
2016,2016,Catawba  ,37035,1642,156459,1049.5
2016,2016,Chatham  ,37037,673,72243,931.6
2016,2016,Cherokee  ,37039,333,27905,1193.3
2016,2016,Chowan  ,37041,183,14383,1272.3
2016,2016,Clay  ,37043,144,10915,1319.3
2016,2016,Cleveland  ,37045,1242,97144,1278.5
2016,2016,Columbus  ,37047,714,56505,1263.6
2016,2016,Craven  ,37049,1137,103445,1099.1
2016,2016,Cumberland  ,37051,2559,327127,782.3
2016,2016,Currituck  ,37053,224,25809,867.9
2016,2016,Dare  ,37055,366,35964,1017.7
2016,2016,Davidson  ,37057,1740,164926,1055
2016,2016,Davie  ,37059,508,42013,1209.1
2016,2016,Duplin  ,37061,550,58969,932.7
2016,2016,Durham  ,37063,1979,306212,646.3
2016,2016,Edgecombe  ,37065,670,53318,1256.6
2016,2016,Forsyth  ,37067,3296,371511,887.2
2016,2016,Franklin  ,37069,575,64705,888.6
2016,2016,Gaston  ,37071,2289,216965,1055
2016,2016,Gates  ,37073,119,11478,1036.8
2016,2016,Graham  ,37075,103,8558,1203.6
2016,2016,Granville  ,37077,533,59031,902.9
2016,2016,Greene  ,37079,204,21168,963.7
2016,2016,Guilford  ,37081,4372,521330,838.6
2016,2016,Halifax  ,37083,656,51766,1267.2
2016,2016,Harnett  ,37085,982,130881,750.3
2016,2016,Haywood  ,37087,763,60682,1257.4
2016,2016,Henderson  ,37089,1379,114209,1207.4
2016,2016,Hertford  ,37091,263,24136,1089.7
2016,2016,Hoke  ,37093,315,53262,591.4
2016,2016,Hyde  ,37095,67,5517,1214.4
2016,2016,Iredell  ,37097,1567,172916,906.2
2016,2016,Jackson  ,37099,417,42241,987.2
2016,2016,Johnston  ,37101,1491,191450,778.8
2016,2016,Jones  ,37103,106,9845,1076.7
2016,2016,Lee  ,37105,541,59616,907.5
2016,2016,Lenoir  ,37107,713,57307,1244.2
2016,2016,Lincoln  ,37109,818,81168,1007.8
2016,2016,McDowell  ,37111,539,45075,1195.8
2016,2016,Macon  ,37113,487,34376,1416.7
2016,2016,Madison  ,37115,248,21340,1162.1
2016,2016,Martin  ,37117,313,23172,1350.8
2016,2016,Mecklenburg  ,37119,6227,1054835,590.3
2016,2016,Mitchell  ,37121,221,15126,1461.1
2016,2016,Montgomery  ,37123,293,27418,1068.6
2016,2016,Moore  ,37125,1158,95776,1209.1
2016,2016,Nash  ,37127,1058,94005,1125.5
2016,2016,New Hanover  ,37129,2005,223483,897.2
2016,2016,Northampton  ,37131,287,20000,1435
2016,2016,Onslow  ,37133,1193,187136,637.5
2016,2016,Orange  ,37135,825,141796,581.8
2016,2016,Pamlico  ,37137,166,12821,1294.8
2016,2016,Pasquotank  ,37139,428,39864,1073.7
2016,2016,Pender  ,37141,607,59090,1027.2
2016,2016,Perquimans  ,37143,176,13335,1319.8
2016,2016,Person  ,37145,437,39284,1112.4
2016,2016,Pitt  ,37147,1247,177220,703.6
2016,2016,Polk  ,37149,299,20334,1470.4
2016,2016,Randolph  ,37151,1516,143416,1057.1
2016,2016,Richmond  ,37153,564,44939,1255
2016,2016,Robeson  ,37155,1435,133235,1077
2016,2016,Rockingham  ,37157,1165,91393,1274.7
2016,2016,Rowan  ,37159,1626,139933,1162
2016,2016,Rutherford  ,37161,849,66421,1278.2
2016,2016,Sampson  ,37163,716,63124,1134.3
2016,2016,Scotland  ,37165,423,35244,1200.2
2016,2016,Stanly  ,37167,714,60791,1174.5
2016,2016,Stokes  ,37169,564,46097,1223.5
2016,2016,Surry  ,37171,906,72113,1256.4
2016,2016,Swain  ,37173,178,14346,1240.8
2016,2016,Transylvania  ,37175,458,33482,1367.9
2016,2016,Tyrrell  ,37177,44,4141,1062.5
2016,2016,Union  ,37179,1430,226606,631.1
2016,2016,Vance  ,37181,545,44244,1231.8
2016,2016,Wake  ,37183,5555,1046791,530.7
2016,2016,Warren  ,37185,275,19907,1381.4
2016,2016,Washington  ,37187,159,12195,1303.8
2016,2016,Watauga  ,37189,319,53922,591.6
2016,2016,Wayne  ,37191,1261,124150,1015.7
2016,2016,Wilkes  ,37193,860,68740,1251.1
2016,2016,Wilson  ,37195,796,81661,974.8
2016,2016,Yadkin  ,37197,430,37532,1145.7
2016,2016,Yancey  ,37199,221,17678,1250.1
2017,2017,Alamance  ,37001,1690,162391,1040.7
2017,2017,Alexander  ,37003,445,37286,1193.5
2017,2017,Alleghany  ,37005,138,11031,1251
2017,2017,Anson  ,37007,302,24991,1208.4
2017,2017,Ashe  ,37009,320,26957,1187.1
2017,2017,Avery  ,37011,212,17536,1208.9
2017,2017,Beaufort  ,37013,610,47088,1295.4
2017,2017,Bertie  ,37015,251,19224,1305.7
2017,2017,Bladen  ,37017,406,33478,1212.7
2017,2017,Brunswick  ,37019,1541,130897,1177.3
2017,2017,Buncombe  ,37021,2752,257607,1068.3
2017,2017,Burke  ,37023,1024,89293,1146.8
2017,2017,Cabarrus  ,37025,1663,206872,803.9
2017,2017,Caldwell  ,37027,969,81981,1182
2017,2017,Camden  ,37029,82,10581,775
2017,2017,Carteret  ,37031,784,68881,1138.2
2017,2017,Caswell  ,37033,276,22646,1218.8
2017,2017,Catawba  ,37035,1789,157974,1132.5
2017,2017,Chatham  ,37037,705,71472,986.4
2017,2017,Cherokee  ,37039,414,28087,1474
2017,2017,Chowan  ,37041,206,14105,1460.5
2017,2017,Clay  ,37043,179,11074,1616.4
2017,2017,Cleveland  ,37045,1196,97334,1228.8
2017,2017,Columbus  ,37047,748,55936,1337.2
2017,2017,Craven  ,37049,1082,102578,1054.8
2017,2017,Cumberland  ,37051,2578,332546,775.2
2017,2017,Currituck  ,37053,224,26331,850.7
2017,2017,Dare  ,37055,363,36099,1005.6
2017,2017,Davidson  ,37057,1885,165466,1139.2
2017,2017,Davie  ,37059,468,42456,1102.3
2017,2017,Duplin  ,37061,531,59039,899.4
2017,2017,Durham  ,37063,2092,311640,671.3
2017,2017,Edgecombe  ,37065,639,52747,1211.4
2017,2017,Forsyth  ,37067,3611,376320,959.6
2017,2017,Franklin  ,37069,601,66168,908.3
2017,2017,Gaston  ,37071,2361,220182,1072.3
2017,2017,Gates  ,37073,143,11544,1238.7
2017,2017,Graham  ,37075,102,8541,1194.2
2017,2017,Granville  ,37077,586,59557,983.9
2017,2017,Greene  ,37079,214,21015,1018.3
2017,2017,Guilford  ,37081,4589,526953,870.9
2017,2017,Halifax  ,37083,661,51310,1288.2
2017,2017,Harnett  ,37085,1004,132754,756.3
2017,2017,Haywood  ,37087,820,61084,1342.4
2017,2017,Henderson  ,37089,1386,115708,1197.8
2017,2017,Hertford  ,37091,266,23906,1112.7
2017,2017,Hoke  ,37093,384,54116,709.6
2017,2017,Hyde  ,37095,74,5363,1379.8
2017,2017,Iredell  ,37097,1645,175711,936.2
2017,2017,Jackson  ,37099,403,42973,937.8
2017,2017,Johnston  ,37101,1449,196708,736.6
2017,2017,Jones  ,37103,150,9597,1563
2017,2017,Lee  ,37105,652,60430,1078.9
2017,2017,Lenoir  ,37107,762,56883,1339.6
2017,2017,Lincoln  ,37109,797,82403,967.2
2017,2017,McDowell  ,37111,515,45159,1140.4
2017,2017,Macon  ,37113,487,34732,1402.2
2017,2017,Madison  ,37115,262,21746,1204.8
2017,2017,Martin  ,37117,331,22789,1452.5
2017,2017,Mecklenburg  ,37119,6191,1076837,574.9
2017,2017,Mitchell  ,37121,215,15072,1426.5
2017,2017,Montgomery  ,37123,314,27435,1144.5
2017,2017,Moore  ,37125,1163,97264,1195.7
2017,2017,Nash  ,37127,1153,93991,1226.7
2017,2017,New Hanover  ,37129,1926,227198,847.7
2017,2017,Northampton  ,37131,255,19862,1283.9
2017,2017,Onslow  ,37133,1179,193893,608.1
2017,2017,Orange  ,37135,815,144946,562.3
2017,2017,Pamlico  ,37137,181,12689,1426.4
2017,2017,Pasquotank  ,37139,430,39743,1082
2017,2017,Pender  ,37141,563,60958,923.6
2017,2017,Perquimans  ,37143,163,13474,1209.7
2017,2017,Person  ,37145,422,39370,1071.9
2017,2017,Pitt  ,37147,1331,179042,743.4
2017,2017,Polk  ,37149,310,20558,1507.9
2017,2017,Randolph  ,37151,1628,143282,1136.2
2017,2017,Richmond  ,37153,598,44798,1334.9
2017,2017,Robeson  ,37155,1416,132606,1067.8
2017,2017,Rockingham  ,37157,1121,90949,1232.6
2017,2017,Rowan  ,37159,1691,140644,1202.3
2017,2017,Rutherford  ,37161,869,66551,1305.8
2017,2017,Sampson  ,37163,709,63430,1117.8
2017,2017,Scotland  ,37165,425,35093,1211.1
2017,2017,Stanly  ,37167,759,61482,1234.5
2017,2017,Stokes  ,37169,597,45717,1305.9
2017,2017,Surry  ,37171,977,72224,1352.7
2017,2017,Swain  ,37173,203,14294,1420.2
2017,2017,Transylvania  ,37175,421,33956,1239.8
2017,2017,Tyrrell  ,37177,43,4052,1061.2
2017,2017,Union  ,37179,1503,231366,649.6
2017,2017,Vance  ,37181,572,44211,1293.8
2017,2017,Wake  ,37183,5741,1072203,535.4
2017,2017,Warren  ,37185,258,19883,1297.6
2017,2017,Washington  ,37187,169,12012,1406.9
2017,2017,Watauga  ,37189,359,55121,651.3
2017,2017,Wayne  ,37191,1243,124172,1001
2017,2017,Wilkes  ,37193,829,68576,1208.9
2017,2017,Wilson  ,37195,916,81671,1121.6
2017,2017,Yadkin  ,37197,465,37774,1231
2017,2017,Yancey  ,37199,215,17744,1211.7
2018,2018,Alamance  ,37001,1697,166436,1019.6
2018,2018,Alexander  ,37003,395,37353,1057.5
2018,2018,Alleghany  ,37005,147,11161,1317.1
2018,2018,Anson  ,37007,318,24877,1278.3
2018,2018,Ashe  ,37009,340,27109,1254.2
2018,2018,Avery  ,37011,212,17505,1211.1
2018,2018,Beaufort  ,37013,625,47079,1327.6
2018,2018,Bertie  ,37015,253,19026,1329.8
2018,2018,Bladen  ,37017,428,33190,1289.5
2018,2018,Brunswick  ,37019,1506,136744,1101.3
2018,2018,Buncombe  ,37021,2735,259103,1055.6
2018,2018,Burke  ,37023,1040,90382,1150.7
2018,2018,Cabarrus  ,37025,1528,211342,723
2018,2018,Caldwell  ,37027,962,82029,1172.8
2018,2018,Camden  ,37029,87,10710,812.3
2018,2018,Carteret  ,37031,949,69524,1365
2018,2018,Caswell  ,37033,279,22698,1229.2
2018,2018,Catawba  ,37035,1718,158652,1082.9
2018,2018,Chatham  ,37037,738,73139,1009
2018,2018,Cherokee  ,37039,403,28383,1419.9
2018,2018,Chowan  ,37041,179,14029,1275.9
2018,2018,Clay  ,37043,162,11139,1454.3
2018,2018,Cleveland  ,37045,1249,97645,1279.1
2018,2018,Columbus  ,37047,660,55655,1185.9
2018,2018,Craven  ,37049,1145,102912,1112.6
2018,2018,Cumberland  ,37051,2647,332330,796.5
2018,2018,Currituck  ,37053,253,27072,934.5
2018,2018,Dare  ,37055,395,36501,1082.2
2018,2018,Davidson  ,37057,1853,166614,1112.2
2018,2018,Davie  ,37059,452,42733,1057.7
2018,2018,Duplin  ,37061,523,58856,888.6
2018,2018,Durham  ,37063,2063,316739,651.3
2018,2018,Edgecombe  ,37065,762,52005,1465.2
2018,2018,Forsyth  ,37067,3462,379099,913.2
2018,2018,Franklin  ,37069,673,67560,996.2
2018,2018,Gaston  ,37071,2423,222846,1087.3
2018,2018,Gates  ,37073,139,11573,1201.1
2018,2018,Graham  ,37075,111,8484,1308.3
2018,2018,Granville  ,37077,566,60115,941.5
2018,2018,Greene  ,37079,204,21012,970.9
2018,2018,Guilford  ,37081,4595,533670,861
2018,2018,Halifax  ,37083,702,50574,1388.1
2018,2018,Harnett  ,37085,1054,134214,785.3
2018,2018,Haywood  ,37087,841,61971,1357.1
2018,2018,Henderson  ,37089,1445,116748,1237.7
2018,2018,Hertford  ,37091,276,23659,1166.6
2018,2018,Hoke  ,37093,367,54764,670.1
2018,2018,Hyde  ,37095,57,5230,1089.9
2018,2018,Iredell  ,37097,1546,178435,866.4
2018,2018,Jackson  ,37099,401,43327,925.5
2018,2018,Johnston  ,37101,1536,202675,757.9
2018,2018,Jones  ,37103,117,9637,1214.1
2018,2018,Lee  ,37105,610,61452,992.6
2018,2018,Lenoir  ,37107,736,55976,1314.8
2018,2018,Lincoln  ,37109,824,83770,983.6
2018,2018,McDowell  ,37111,562,45507,1235
2018,2018,Macon  ,37113,482,35285,1366
2018,2018,Madison  ,37115,275,21763,1263.6
2018,2018,Martin  ,37117,323,22671,1424.7
2018,2018,Mecklenburg  ,37119,6480,1093901,592.4
2018,2018,Mitchell  ,37121,242,15000,1613.3
2018,2018,Montgomery  ,37123,312,27271,1144.1
2018,2018,Moore  ,37125,1114,98682,1128.9
2018,2018,Nash  ,37127,1081,94016,1149.8
2018,2018,New Hanover  ,37129,1977,232274,851.1
2018,2018,Northampton  ,37131,260,19676,1321.4
2018,2018,Onslow  ,37133,1269,197683,641.9
2018,2018,Orange  ,37135,815,146027,558.1
2018,2018,Pamlico  ,37137,169,12670,1333.9
2018,2018,Pasquotank  ,37139,447,39639,1127.7
2018,2018,Pender  ,37141,616,62162,991
2018,2018,Perquimans  ,37143,173,13422,1288.9
2018,2018,Person  ,37145,508,39507,1285.8
2018,2018,Pitt  ,37147,1286,179914,714.8
2018,2018,Polk  ,37149,319,20611,1547.7
2018,2018,Randolph  ,37151,1577,143351,1100.1
2018,2018,Richmond  ,37153,533,44887,1187.4
2018,2018,Robeson  ,37155,1456,131831,1104.4
2018,2018,Rockingham  ,37157,1180,90690,1301.1
2018,2018,Rowan  ,37159,1661,141262,1175.8
2018,2018,Rutherford  ,37161,859,66826,1285.4
2018,2018,Sampson  ,37163,700,63626,1100.2
2018,2018,Scotland  ,37165,402,34810,1154.8
2018,2018,Stanly  ,37167,691,62075,1113.2
2018,2018,Stokes  ,37169,597,45467,1313
2018,2018,Surry  ,37171,984,71948,1367.7
2018,2018,Swain  ,37173,214,14245,1502.3
2018,2018,Transylvania  ,37175,411,34215,1201.2
2018,2018,Tyrrell  ,37177,53,4131,1283
2018,2018,Union  ,37179,1489,235908,631.2
2018,2018,Vance  ,37181,528,44582,1184.3
2018,2018,Wake  ,37183,5851,1092305,535.7
2018,2018,Warren  ,37185,262,19807,1322.8
2018,2018,Washington  ,37187,157,11859,1323.9
2018,2018,Watauga  ,37189,345,55945,616.7
2018,2018,Wayne  ,37191,1323,123248,1073.4
2018,2018,Wilkes  ,37193,837,68557,1220.9
2018,2018,Wilson  ,37195,979,81455,1201.9
2018,2018,Yadkin  ,37197,450,37543,1198.6
2018,2018,Yancey  ,37199,248,17903,1385.2
