Year,County,CountyName,countyFIPS,Deaths,Population,CrudeRate
2007,Albany,Albany,36001,2666,303858,877.4
2007,Allegany ,Allegany,36003,478,49079,973.9
2007,Bronx ,Bronx,36005,9174,1354056,677.5
2007,Broome ,Broome,36007,2057,200877,1024
2007,Cattaraugus ,Cattaraugus,36009,784,81056,967.2
2007,Cayuga ,Cayuga,36011,680,80629,843.4
2007,Chautauqua ,Chautauqua,36013,1407,135481,1038.5
2007,Chemung ,Chemung,36015,946,88634,1067.3
2007,Chenango ,Chenango,36017,570,51463,1107.6
2007,Clinton ,Clinton,36019,677,82556,820
2007,Columbia ,Columbia,36021,638,63430,1005.8
2007,Cortland ,Cortland,36023,417,49624,840.3
2007,Delaware ,Delaware,36025,576,48450,1188.9
2007,Dutchess ,Dutchess,36027,2206,295319,747
2007,Erie ,Erie,36029,9515,921887,1032.1
2007,Essex ,Essex,36031,398,39373,1010.8
2007,Franklin ,Franklin,36033,419,51782,809.2
2007,Fulton ,Fulton,36035,544,55489,980.4
2007,Genesee ,Genesee,36037,593,59930,989.5
2007,Greene ,Greene,36039,541,49537,1092.1
2007,Hamilton ,Hamilton,36041,61,4969,1227.6
2007,Herkimer ,Herkimer,36043,674,64343,1047.5
2007,Jefferson ,Jefferson,36045,860,115059,747.4
2007,Kings ,Kings,36047,16410,2441324,672.2
2007,Lewis ,Lewis,36049,226,27086,834.4
2007,Livingston ,Livingston,36051,496,65460,757.7
2007,Madison ,Madison,36053,571,72709,785.3
2007,Monroe ,Monroe,36055,6196,739249,838.1
2007,Montgomery ,Montgomery,36057,611,49798,1227
2007,Nassau ,Nassau,36059,10466,1322048,791.7
2007,New York ,New York,36061,10106,1581402,639.1
2007,Niagara ,Niagara,36063,2323,215791,1076.5
2007,Oneida ,Oneida,36065,2486,234488,1060.2
2007,Onondaga ,Onondaga,36067,3967,461287,860
2007,Ontario ,Ontario,36069,891,105216,846.8
2007,Orange ,Orange,36071,2547,368464,691.2
2007,Orleans ,Orleans,36073,351,43342,809.8
2007,Oswego ,Oswego,36075,1022,122213,836.2
2007,Otsego ,Otsego,36077,556,62914,883.7
2007,Putnam ,Putnam,36079,578,99454,581.2
2007,Queens ,Queens,36081,14526,2177351,667.1
2007,Rensselaer ,Rensselaer,36083,1416,158243,894.8
2007,Richmond ,Richmond,36085,3353,459642,729.5
2007,Rockland ,Rockland,36087,1952,301668,647.1
2007,St. Lawrence ,St. Lawrence,36089,1066,111586,955.3
2007,Saratoga ,Saratoga,36091,1534,215798,710.8
2007,Schenectady ,Schenectady,36093,1506,152275,989
2007,Schoharie ,Schoharie,36095,288,32894,875.5
2007,Schuyler ,Schuyler,36097,158,18707,844.6
2007,Seneca ,Seneca,36099,320,35469,902.2
2007,Steuben ,Steuben,36101,1012,98541,1027
2007,Suffolk ,Suffolk,36103,10963,1475255,743.1
2007,Sullivan ,Sullivan,36105,708,77991,907.8
2007,Tioga ,Tioga,36107,438,51565,849.4
2007,Tompkins ,Tompkins,36109,640,99910,640.6
2007,Ulster ,Ulster,36111,1557,182818,851.7
2007,Warren ,Warren,36113,652,65740,991.8
2007,Washington ,Washington,36115,536,63054,850.1
2007,Wayne ,Wayne,36117,780,93539,833.9
2007,Westchester ,Westchester,36119,7008,933414,750.8
2007,Wyoming ,Wyoming,36121,352,42515,827.9
2007,Yates ,Yates,36123,231,25234,915.4
2008,Albany ,Albany,36001,2700,303739,888.9
2008,Allegany ,Allegany,36003,436,49177,886.6
2008,Bronx ,Bronx,36005,9189,1363488,673.9
2008,Broome ,Broome,36007,1999,201029,994.4
2008,Cattaraugus ,Cattaraugus,36009,784,80761,970.8
2008,Cayuga ,Cayuga,36011,738,80482,917
2008,Chautauqua ,Chautauqua,36013,1426,135229,1054.5
2008,Chemung ,Chemung,36015,1000,88503,1129.9
2008,Chenango ,Chenango,36017,527,51326,1026.8
2008,Clinton ,Clinton,36019,639,82401,775.5
2008,Columbia ,Columbia,36021,638,63253,1008.6
2008,Cortland ,Cortland,36023,437,49537,882.2
2008,Delaware ,Delaware,36025,528,48363,1091.7
2008,Dutchess ,Dutchess,36027,2155,296267,727.4
2008,Erie ,Erie,36029,9431,920571,1024.5
2008,Essex ,Essex,36031,418,39435,1060
2008,Franklin ,Franklin,36033,459,51907,884.3
2008,Fulton ,Fulton,36035,567,55584,1020.1
2008,Genesee ,Genesee,36037,655,59895,1093.6
2008,Greene ,Greene,36039,517,49467,1045.1
2008,Hamilton ,Hamilton,36041,64,4893,1308
2008,Herkimer ,Herkimer,36043,646,64404,1003
2008,Jefferson ,Jefferson,36045,841,115033,731.1
2008,Kings ,Kings,36047,16419,2460361,667.3
2008,Lewis ,Lewis,36049,224,26878,833.4
2008,Livingston ,Livingston,36051,522,65637,795.3
2008,Madison ,Madison,36053,581,73075,795.1
2008,Monroe ,Monroe,36055,6323,741018,853.3
2008,Montgomery ,Montgomery,36057,599,49951,1199.2
2008,Nassau ,Nassau,36059,10867,1325129,820.1
2008,New York ,New York,36061,10381,1587022,654.1
2008,Niagara ,Niagara,36063,2237,215793,1036.6
2008,Oneida ,Oneida,36065,2450,234482,1044.9
2008,Onondaga ,Onondaga,36067,4057,463472,875.3
2008,Ontario ,Ontario,36069,986,106302,927.5
2008,Orange ,Orange,36071,2550,370201,688.8
2008,Orleans ,Orleans,36073,395,43254,913.2
2008,Oswego ,Oswego,36075,998,122366,815.6
2008,Otsego ,Otsego,36077,551,62561,880.7
2008,Putnam ,Putnam,36079,625,99537,627.9
2008,Queens ,Queens,36081,14218,2193623,648.2
2008,Rensselaer ,Rensselaer,36083,1433,159011,901.2
2008,Richmond ,Richmond,36085,3587,463701,773.6
2008,Rockland ,Rockland,36087,2043,305413,668.9
2008,St. Lawrence ,St. Lawrence,36089,1058,111684,947.3
2008,Saratoga ,Saratoga,36091,1558,217282,717
2008,Schenectady ,Schenectady,36093,1466,153360,955.9
2008,Schoharie ,Schoharie,36095,236,32890,717.5
2008,Schuyler ,Schuyler,36097,183,18644,981.5
2008,Seneca ,Seneca,36099,327,35370,924.5
2008,Steuben ,Steuben,36101,989,98726,1001.8
2008,Suffolk ,Suffolk,36103,11256,1480218,760.4
2008,Sullivan ,Sullivan,36105,749,77755,963.3
2008,Tioga ,Tioga,36107,404,51498,784.5
2008,Tompkins ,Tompkins,36109,598,100383,595.7
2008,Ulster ,Ulster,36111,1500,183174,818.9
2008,Warren ,Warren,36113,613,65848,930.9
2008,Washington ,Washington,36115,564,63252,891.7
2008,Wayne ,Wayne,36117,823,93739,878
2008,Westchester ,Westchester,36119,6958,937449,742.2
2008,Wyoming ,Wyoming,36121,346,42281,818.3
2008,Yates ,Yates,36123,230,25352,907.2
2009,Albany ,Albany,36001,2594,304733,851.2
2009,Allegany ,Allegany,36003,440,48969,898.5
2009,Bronx ,Bronx,36005,9231,1376261,670.7
2009,Broome ,Broome,36007,2104,200935,1047.1
2009,Cattaraugus ,Cattaraugus,36009,815,80491,1012.5
2009,Cayuga ,Cayuga,36011,690,80172,860.6
2009,Chautauqua ,Chautauqua,36013,1370,135197,1013.3
2009,Chemung ,Chemung,36015,950,88849,1069.2
2009,Chenango ,Chenango,36017,526,50639,1038.7
2009,Clinton ,Clinton,36019,641,82280,779
2009,Columbia ,Columbia,36021,619,63023,982.2
2009,Cortland ,Cortland,36023,407,49358,824.6
2009,Delaware ,Delaware,36025,544,48182,1129.1
2009,Dutchess ,Dutchess,36027,2286,296887,770
2009,Erie ,Erie,36029,9410,919334,1023.6
2009,Essex ,Essex,36031,388,39478,982.8
2009,Franklin ,Franklin,36033,456,51706,881.9
2009,Fulton ,Fulton,36035,560,55558,1008
2009,Genesee ,Genesee,36037,611,59932,1019.5
2009,Greene ,Greene,36039,505,49372,1022.8
2009,Hamilton ,Hamilton,36041,70,4858,1440.9
2009,Herkimer ,Herkimer,36043,641,64381,995.6
2009,Jefferson ,Jefferson,36045,911,115023,792
2009,Kings ,Kings,36047,15699,2487751,631.1
2009,Lewis ,Lewis,36049,251,27047,928
2009,Livingston ,Livingston,36051,490,65420,749
2009,Madison ,Madison,36053,544,73169,743.5
2009,Monroe ,Monroe,36055,6193,743386,833.1
2009,Montgomery ,Montgomery,36057,583,50001,1166
2009,Nassau ,Nassau,36059,10459,1332088,785.2
2009,New York ,New York,36061,10089,1583431,637.2
2009,Niagara ,Niagara,36063,2291,216043,1060.4
2009,Oneida ,Oneida,36065,2432,234619,1036.6
2009,Onondaga ,Onondaga,36067,3930,465633,844
2009,Ontario ,Ontario,36069,952,107214,887.9
2009,Orange ,Orange,36071,2463,372079,662
2009,Orleans ,Orleans,36073,411,42975,956.4
2009,Oswego ,Oswego,36075,995,122055,815.2
2009,Otsego ,Otsego,36077,601,62280,965
2009,Putnam ,Putnam,36079,642,99666,644.2
2009,Queens ,Queens,36081,14044,2217166,633.4
2009,Rensselaer ,Rensselaer,36083,1512,159150,950
2009,Richmond ,Richmond,36085,3480,466965,745.2
2009,Rockland ,Rockland,36087,2023,308652,655.4
2009,St. Lawrence ,St. Lawrence,36089,993,112169,885.3
2009,Saratoga ,Saratoga,36091,1692,218652,773.8
2009,Schenectady ,Schenectady,36093,1505,154050,977
2009,Schoharie ,Schoharie,36095,276,32776,842.1
2009,Schuyler ,Schuyler,36097,172,18398,934.9
2009,Seneca ,Seneca,36099,318,35286,901.2
2009,Steuben ,Steuben,36101,952,98949,962.1
2009,Suffolk ,Suffolk,36103,11186,1487206,752.1
2009,Sullivan ,Sullivan,36105,726,77647,935
2009,Tioga ,Tioga,36107,418,51236,815.8
2009,Tompkins ,Tompkins,36109,600,101497,591.2
2009,Ulster ,Ulster,36111,1518,182638,831.2
2009,Warren ,Warren,36113,598,65694,910.3
2009,Washington ,Washington,36115,614,63077,973.4
2009,Wayne ,Wayne,36117,784,93643,837.2
2009,Westchester ,Westchester,36119,6690,944201,708.5
2009,Wyoming ,Wyoming,36121,330,42236,781.3
2009,Yates ,Yates,36123,250,25303,988
2010,Albany ,Albany,36001,2591,304204,851.7
2010,Allegany ,Allegany,36003,414,48946,845.8
2010,Bronx ,Bronx,36005,8932,1385108,644.9
2010,Broome ,Broome,36007,2033,200600,1013.5
2010,Cattaraugus ,Cattaraugus,36009,870,80317,1083.2
2010,Cayuga ,Cayuga,36011,729,80026,911
2010,Chautauqua ,Chautauqua,36013,1441,134905,1068.2
2010,Chemung ,Chemung,36015,934,88830,1051.4
2010,Chenango ,Chenango,36017,550,50477,1089.6
2010,Clinton ,Clinton,36019,655,82128,797.5
2010,Columbia ,Columbia,36021,708,63096,1122.1
2010,Cortland ,Cortland,36023,425,49336,861.4
2010,Delaware ,Delaware,36025,528,47980,1100.5
2010,Dutchess ,Dutchess,36027,2249,297488,756
2010,Erie ,Erie,36029,9297,919040,1011.6
2010,Essex ,Essex,36031,380,39370,965.2
2010,Franklin ,Franklin,36033,410,51599,794.6
2010,Fulton ,Fulton,36035,565,55531,1017.4
2010,Genesee ,Genesee,36037,602,60079,1002
2010,Greene ,Greene,36039,526,49221,1068.6
2010,Hamilton ,Hamilton,36041,55,4836,1137.3
2010,Herkimer ,Herkimer,36043,616,64519,954.8
2010,Jefferson ,Jefferson,36045,899,116229,773.5
2010,Kings ,Kings,36047,15839,2504700,632.4
2010,Lewis ,Lewis,36049,250,27087,923
2010,Livingston ,Livingston,36051,540,65393,825.8
2010,Madison ,Madison,36053,608,73442,827.9
2010,Monroe ,Monroe,36055,6244,744344,838.9
2010,Montgomery ,Montgomery,36057,566,50219,1127.1
2010,Nassau ,Nassau,36059,10634,1339532,793.9
2010,New York ,New York,36061,9868,1585873,622.2
2010,Niagara ,Niagara,36063,2243,216469,1036.2
2010,Oneida ,Oneida,36065,2447,234878,1041.8
2010,Onondaga ,Onondaga,36067,4015,467026,859.7
2010,Ontario ,Ontario,36069,983,107931,910.8
2010,Orange ,Orange,36071,2494,372813,669
2010,Orleans ,Orleans,36073,385,42883,897.8
2010,Oswego ,Oswego,36075,1026,122109,840.2
2010,Otsego ,Otsego,36077,615,62259,987.8
2010,Putnam ,Putnam,36079,643,99710,644.9
2010,Queens ,Queens,36081,13942,2230722,625
2010,Rensselaer ,Rensselaer,36083,1477,159429,926.4
2010,Richmond ,Richmond,36085,3427,468730,731.1
2010,Rockland ,Rockland,36087,2016,311687,646.8
2010,St. Lawrence ,St. Lawrence,36089,1012,111944,904
2010,Saratoga ,Saratoga,36091,1570,219607,714.9
2010,Schenectady ,Schenectady,36093,1464,154727,946.2
2010,Schoharie ,Schoharie,36095,269,32749,821.4
2010,Schuyler ,Schuyler,36097,228,18343,1243
2010,Seneca ,Seneca,36099,338,35251,958.8
2010,Steuben ,Steuben,36101,984,98990,994
2010,Suffolk ,Suffolk,36103,11142,1493350,746.1
2010,Sullivan ,Sullivan,36105,716,77547,923.3
2010,Tioga ,Tioga,36107,406,51125,794.1
2010,Tompkins ,Tompkins,36109,670,101564,659.7
2010,Ulster ,Ulster,36111,1512,182493,828.5
2010,Warren ,Warren,36113,626,65707,952.7
2010,Washington ,Washington,36115,603,63216,953.9
2010,Wayne ,Wayne,36117,812,93772,865.9
2010,Westchester ,Westchester,36119,6795,949113,715.9
2010,Wyoming ,Wyoming,36121,385,42155,913.3
2010,Yates ,Yates,36123,229,25348,903.4
2011,Albany ,Albany,36001,2708,303565,892.1
2011,Allegany ,Allegany,36003,489,48778,1002.5
2011,Bronx ,Bronx,36005,9105,1392002,654.1
2011,Broome ,Broome,36007,2119,199031,1064.7
2011,Cattaraugus ,Cattaraugus,36009,808,79832,1012.1
2011,Cayuga ,Cayuga,36011,739,79738,926.8
2011,Chautauqua ,Chautauqua,36013,1542,134368,1147.6
2011,Chemung ,Chemung,36015,950,88840,1069.3
2011,Chenango ,Chenango,36017,505,50118,1007.6
2011,Clinton ,Clinton,36019,693,81945,845.7
2011,Columbia ,Columbia,36021,669,62550,1069.5
2011,Cortland ,Cortland,36023,435,49363,881.2
2011,Delaware ,Delaware,36025,522,47559,1097.6
2011,Dutchess ,Dutchess,36027,2366,297999,794
2011,Erie ,Erie,36029,9626,918028,1048.6
2011,Essex ,Essex,36031,329,39181,839.7
2011,Franklin ,Franklin,36033,502,51551,973.8
2011,Fulton ,Fulton,36035,617,55180,1118.2
2011,Genesee ,Genesee,36037,610,59993,1016.8
2011,Greene ,Greene,36039,514,48954,1050
2011,Hamilton ,Hamilton,36041,56,4793,1168.4
2011,Herkimer ,Herkimer,36043,639,64160,995.9
2011,Jefferson ,Jefferson,36045,898,117910,761.6
2011,Kings ,Kings,36047,16200,2532645,639.6
2011,Lewis ,Lewis,36049,233,27072,860.7
2011,Livingston ,Livingston,36051,550,65070,845.2
2011,Madison ,Madison,36053,584,73365,796
2011,Monroe ,Monroe,36055,6537,745625,876.7
2011,Montgomery ,Montgomery,36057,559,49916,1119.9
2011,Nassau ,Nassau,36059,10769,1344436,801
2011,New York ,New York,36061,9971,1601948,622.4
2011,Niagara ,Niagara,36063,2313,216011,1070.8
2011,Oneida ,Oneida,36065,2456,234287,1048.3
2011,Onondaga ,Onondaga,36067,4128,466960,884
2011,Ontario ,Ontario,36069,1066,108525,982.3
2011,Orange ,Orange,36071,2571,374872,685.8
2011,Orleans ,Orleans,36073,388,42622,910.3
2011,Oswego ,Oswego,36075,1012,122228,828
2011,Otsego ,Otsego,36077,571,61917,922.2
2011,Putnam ,Putnam,36079,626,99933,626.4
2011,Queens ,Queens,36081,13939,2247848,620.1
2011,Rensselaer ,Rensselaer,36083,1489,159395,934.2
2011,Richmond ,Richmond,36085,3330,470467,707.8
2011,Rockland ,Rockland,36087,2066,315158,655.5
2011,St. Lawrence ,St. Lawrence,36089,987,111690,883.7
2011,Saratoga ,Saratoga,36091,1634,220882,739.8
2011,Schenectady ,Schenectady,36093,1465,155058,944.8
2011,Schoharie ,Schoharie,36095,253,32578,776.6
2011,Schuyler ,Schuyler,36097,207,18361,1127.4
2011,Seneca ,Seneca,36099,301,35198,855.2
2011,Steuben ,Steuben,36101,964,99033,973.4
2011,Suffolk ,Suffolk,36103,11418,1498816,761.8
2011,Sullivan ,Sullivan,36105,709,76900,922
2011,Tioga ,Tioga,36107,463,51043,907.1
2011,Tompkins ,Tompkins,36109,638,101723,627.2
2011,Ulster ,Ulster,36111,1612,182448,883.5
2011,Warren ,Warren,36113,625,65831,949.4
2011,Washington ,Washington,36115,614,63165,972.1
2011,Wayne ,Wayne,36117,831,93436,889.4
2011,Westchester ,Westchester,36119,7059,955899,738.5
2011,Wyoming ,Wyoming,36121,353,41944,841.6
2011,Yates ,Yates,36123,242,25454,950.7
2012,Albany ,Albany,36001,2734,305455,895.1
2012,Allegany ,Allegany,36003,475,48357,982.3
2012,Bronx ,Bronx,36005,9091,1408473,645.5
2012,Broome ,Broome,36007,2056,198060,1038.1
2012,Cattaraugus ,Cattaraugus,36009,785,79458,987.9
2012,Cayuga ,Cayuga,36011,783,79552,984.3
2012,Chautauqua ,Chautauqua,36013,1405,133539,1052.1
2012,Chemung ,Chemung,36015,951,88911,1069.6
2012,Chenango ,Chenango,36017,550,49933,1101.5
2012,Clinton ,Clinton,36019,724,81654,886.7
2012,Columbia ,Columbia,36021,638,62499,1020.8
2012,Cortland ,Cortland,36023,464,49474,937.9
2012,Delaware ,Delaware,36025,557,47276,1178.2
2012,Dutchess ,Dutchess,36027,2333,297322,784.7
2012,Erie ,Erie,36029,9363,919086,1018.7
2012,Essex ,Essex,36031,456,38961,1170.4
2012,Franklin ,Franklin,36033,440,51795,849.5
2012,Fulton ,Fulton,36035,644,54925,1172.5
2012,Genesee ,Genesee,36037,604,59977,1007.1
2012,Greene ,Greene,36039,466,48673,957.4
2012,Hamilton ,Hamilton,36041,58,4778,1213.9
2012,Herkimer ,Herkimer,36043,672,64508,1041.7
2012,Jefferson ,Jefferson,36045,826,120262,686.8
2012,Kings ,Kings,36047,15683,2565635,611.3
2012,Lewis ,Lewis,36049,233,27224,855.9
2012,Livingston ,Livingston,36051,531,64810,819.3
2012,Madison ,Madison,36053,632,72382,873.1
2012,Monroe ,Monroe,36055,6428,747813,859.6
2012,Montgomery ,Montgomery,36057,603,49941,1207.4
2012,Nassau ,Nassau,36059,11015,1349233,816.4
2012,New York ,New York,36061,9714,1619090,600
2012,Niagara ,Niagara,36063,2280,215124,1059.9
2012,Oneida ,Oneida,36065,2519,233556,1078.5
2012,Onondaga ,Onondaga,36067,4141,466852,887
2012,Ontario ,Ontario,36069,1026,108519,945.5
2012,Orange ,Orange,36071,2481,374512,662.5
2012,Orleans ,Orleans,36073,426,42836,994.5
2012,Oswego ,Oswego,36075,1057,121700,868.5
2012,Otsego ,Otsego,36077,607,61709,983.6
2012,Putnam ,Putnam,36079,692,99607,694.7
2012,Queens ,Queens,36081,14185,2272771,624.1
2012,Rensselaer ,Rensselaer,36083,1502,159835,939.7
2012,Richmond ,Richmond,36085,3462,470728,735.5
2012,Rockland ,Rockland,36087,2105,317757,662.5
2012,St. Lawrence ,St. Lawrence,36089,1034,112232,921.3
2012,Saratoga ,Saratoga,36091,1664,222133,749.1
2012,Schenectady ,Schenectady,36093,1510,155124,973.4
2012,Schoharie ,Schoharie,36095,240,32099,747.7
2012,Schuyler ,Schuyler,36097,191,18514,1031.7
2012,Seneca ,Seneca,36099,345,35305,977.2
2012,Steuben ,Steuben,36101,964,99063,973.1
2012,Suffolk ,Suffolk,36103,11558,1499273,770.9
2012,Sullivan ,Sullivan,36105,764,76793,994.9
2012,Tioga ,Tioga,36107,476,50478,943
2012,Tompkins ,Tompkins,36109,683,102554,666
2012,Ulster ,Ulster,36111,1510,181791,830.6
2012,Warren ,Warren,36113,653,65538,996.4
2012,Washington ,Washington,36115,617,62934,980.4
2012,Wayne ,Wayne,36117,828,92962,890.7
2012,Westchester ,Westchester,36119,6905,961670,718
2012,Wyoming ,Wyoming,36121,373,41892,890.4
2012,Yates ,Yates,36123,279,25344,1100.9
