Year,County,CountyName,countyFIPS,Deaths,Population,CrudeRate
2013,Albany ,Albany,36001,2647,306945,862.4
2013,Allegany ,Allegany,36003,470,48109,976.9
2013,Bronx ,Bronx,36005,9274,1418733,653.7
2013,Broome ,Broome,36007,2150,197534,1088.4
2013,Cattaraugus ,Cattaraugus,36009,814,78892,1031.8
2013,Cayuga ,Cayuga,36011,706,79477,888.3
2013,Chautauqua ,Chautauqua,36013,1474,133080,1107.6
2013,Chemung ,Chemung,36015,873,88506,986.4
2013,Chenango ,Chenango,36017,552,49503,1115.1
2013,Clinton ,Clinton,36019,706,81591,865.3
2013,Columbia ,Columbia,36021,666,62243,1070
2013,Cortland ,Cortland,36023,435,48976,888.2
2013,Delaware ,Delaware,36025,542,46722,1160.1
2013,Dutchess ,Dutchess,36027,2405,296916,810
2013,Erie ,Erie,36029,9729,919866,1057.7
2013,Essex ,Essex,36031,436,38762,1124.8
2013,Franklin ,Franklin,36033,408,51688,789.4
2013,Fulton ,Fulton,36035,598,54586,1095.5
2013,Genesee ,Genesee,36037,613,59454,1031
2013,Greene ,Greene,36039,478,48455,986.5
2013,Hamilton ,Hamilton,36041,69,4773,1445.6
2013,Herkimer ,Herkimer,36043,678,64181,1056.4
2013,Jefferson ,Jefferson,36045,894,119504,748.1
2013,Kings ,Kings,36047,15959,2592149,615.7
2013,Lewis ,Lewis,36049,229,27149,843.5
2013,Livingston ,Livingston,36051,544,64705,840.7
2013,Madison ,Madison,36053,584,72382,806.8
2013,Monroe ,Monroe,36055,6305,749606,841.1
2013,Montgomery ,Montgomery,36057,597,49897,1196.5
2013,Nassau ,Nassau,36059,10785,1352146,797.6
2013,New York ,New York,36061,10076,1626159,619.6
2013,Niagara ,Niagara,36063,2427,214249,1132.8
2013,Oneida ,Oneida,36065,2466,233585,1055.7
2013,Onondaga ,Onondaga,36067,4110,468387,877.5
2013,Ontario ,Ontario,36069,1009,109103,924.8
2013,Orange ,Orange,36071,2647,375592,704.8
2013,Orleans ,Orleans,36073,442,42235,1046.5
2013,Oswego ,Oswego,36075,1085,121165,895.5
2013,Otsego ,Otsego,36077,591,61683,958.1
2013,Putnam ,Putnam,36079,681,99645,683.4
2013,Queens ,Queens,36081,14179,2296175,617.5
2013,Rensselaer ,Rensselaer,36083,1486,159918,929.2
2013,Richmond ,Richmond,36085,3649,472621,772.1
2013,Rockland ,Rockland,36087,2169,320903,675.9
2013,St. Lawrence ,St. Lawrence,36089,1020,111963,911
2013,Saratoga ,Saratoga,36091,1723,223865,769.7
2013,Schenectady ,Schenectady,36093,1570,155333,1010.7
2013,Schoharie ,Schoharie,36095,300,31844,942.1
2013,Schuyler ,Schuyler,36097,186,18460,1007.6
2013,Seneca ,Seneca,36099,316,35409,892.4
2013,Steuben ,Steuben,36101,983,98650,996.5
2013,Suffolk ,Suffolk,36103,11728,1499738,782
2013,Sullivan ,Sullivan,36105,740,76665,965.2
2013,Tioga ,Tioga,36107,449,50243,893.7
2013,Tompkins ,Tompkins,36109,682,103617,658.2
2013,Ulster ,Ulster,36111,1681,180998,928.7
2013,Warren ,Warren,36113,681,65337,1042.3
2013,Washington ,Washington,36115,596,63093,944.6
2013,Wayne ,Wayne,36117,824,92473,891.1
2013,Westchester ,Westchester,36119,7184,968802,741.5
2013,Wyoming ,Wyoming,36121,369,41531,888.5
2013,Yates ,Yates,36123,250,25156,993.8
2014,Albany ,Albany,36001,2557,308171,829.7
2014,Allegany ,Allegany,36003,457,47736,957.3
2014,Bronx ,Bronx,36005,9161,1438159,637
2014,Broome ,Broome,36007,2063,197349,1045.4
2014,Cattaraugus ,Cattaraugus,36009,798,78600,1015.3
2014,Cayuga ,Cayuga,36011,749,78823,950.2
2014,Chautauqua ,Chautauqua,36013,1438,132053,1089
2014,Chemung ,Chemung,36015,971,87770,1106.3
2014,Chenango ,Chenango,36017,529,49426,1070.3
2014,Clinton ,Clinton,36019,733,81632,897.9
2014,Columbia ,Columbia,36021,700,62122,1126.8
2014,Cortland ,Cortland,36023,420,49024,856.7
2014,Delaware ,Delaware,36025,521,46581,1118.5
2014,Dutchess ,Dutchess,36027,2367,296579,798.1
2014,Erie ,Erie,36029,9678,922835,1048.7
2014,Essex ,Essex,36031,390,38679,1008.3
2014,Franklin ,Franklin,36033,447,51262,872
2014,Fulton ,Fulton,36035,581,54105,1073.8
2014,Genesee ,Genesee,36037,614,59162,1037.8
2014,Greene ,Greene,36039,522,47967,1088.2
2014,Hamilton ,Hamilton,36041,67,4715,1421
2014,Herkimer ,Herkimer,36043,701,63744,1099.7
2014,Jefferson ,Jefferson,36045,863,119103,724.6
2014,Kings ,Kings,36047,15640,2621793,596.5
2014,Lewis ,Lewis,36049,243,27220,892.7
2014,Livingston ,Livingston,36051,485,64586,750.9
2014,Madison ,Madison,36053,626,72369,865
2014,Monroe ,Monroe,36055,6561,749857,875
2014,Montgomery ,Montgomery,36057,561,49779,1127
2014,Nassau ,Nassau,36059,10619,1358627,781.6
2014,New York ,New York,36061,9912,1636268,605.8
2014,Niagara ,Niagara,36063,2297,213525,1075.8
2014,Oneida ,Oneida,36065,2465,232871,1058.5
2014,Onondaga ,Onondaga,36067,4252,468196,908.2
2014,Ontario ,Ontario,36069,1024,109707,933.4
2014,Orange ,Orange,36071,2638,376099,701.4
2014,Orleans ,Orleans,36073,432,41984,1029
2014,Oswego ,Oswego,36075,1077,120913,890.7
2014,Otsego ,Otsego,36077,592,61128,968.5
2014,Putnam ,Putnam,36079,647,99487,650.3
2014,Queens ,Queens,36081,14307,2321580,616.3
2014,Rensselaer ,Rensselaer,36083,1515,159774,948.2
2014,Richmond ,Richmond,36085,3587,473279,757.9
2014,Rockland ,Rockland,36087,1996,323866,616.3
2014,St. Lawrence ,St. Lawrence,36089,930,111400,834.8
2014,Saratoga ,Saratoga,36091,1654,224921,735.4
2014,Schenectady ,Schenectady,36093,1531,155735,983.1
2014,Schoharie ,Schoharie,36095,285,31566,902.9
2014,Schuyler ,Schuyler,36097,178,18479,963.3
2014,Seneca ,Seneca,36099,360,34884,1032
2014,Steuben ,Steuben,36101,1045,98394,1062.1
2014,Suffolk ,Suffolk,36103,11753,1502968,782
2014,Sullivan ,Sullivan,36105,719,75943,946.8
2014,Tioga ,Tioga,36107,477,49870,956.5
2014,Tompkins ,Tompkins,36109,673,104691,642.8
2014,Ulster ,Ulster,36111,1625,180445,900.6
2014,Warren ,Warren,36113,696,64973,1071.2
2014,Washington ,Washington,36115,645,62372,1034.1
2014,Wayne ,Wayne,36117,815,92051,885.4
2014,Westchester ,Westchester,36119,7132,972634,733.3
2014,Wyoming ,Wyoming,36121,364,41188,883.8
2014,Yates ,Yates,36123,259,25208,1027.5
2015,Albany ,Albany,36001,2728,309381,881.8
2015,Allegany ,Allegany,36003,498,47462,1049.3
2015,Bronx ,Bronx,36005,9401,1455444,645.9
2015,Broome ,Broome,36007,2151,196567,1094.3
2015,Cattaraugus ,Cattaraugus,36009,882,77922,1131.9
2015,Cayuga ,Cayuga,36011,806,78288,1029.5
2015,Chautauqua ,Chautauqua,36013,1491,130779,1140.1
2015,Chemung ,Chemung,36015,1027,87071,1179.5
2015,Chenango ,Chenango,36017,627,48844,1283.7
2015,Clinton ,Clinton,36019,693,81251,852.9
2015,Columbia ,Columbia,36021,709,61509,1152.7
2015,Cortland ,Cortland,36023,451,48494,930
2015,Delaware ,Delaware,36025,516,46053,1120.4
2015,Dutchess ,Dutchess,36027,2356,295754,796.6
2015,Erie ,Erie,36029,9876,922578,1070.5
2015,Essex ,Essex,36031,450,38478,1169.5
2015,Franklin ,Franklin,36033,495,50660,977.1
2015,Fulton ,Fulton,36035,597,53992,1105.7
2015,Genesee ,Genesee,36037,586,58937,994.3
2015,Greene ,Greene,36039,549,47625,1152.8
2015,Hamilton ,Hamilton,36041,53,4712,1124.8
2015,Herkimer ,Herkimer,36043,754,63100,1194.9
2015,Jefferson ,Jefferson,36045,913,117635,776.1
2015,Kings ,Kings,36047,15814,2636735,599.8
2015,Lewis ,Lewis,36049,256,26957,949.7
2015,Livingston ,Livingston,36051,559,64717,863.8
2015,Madison ,Madison,36053,611,71849,850.4
2015,Monroe ,Monroe,36055,6670,749600,889.8
2015,Montgomery ,Montgomery,36057,612,49642,1232.8
2015,Nassau ,Nassau,36059,10958,1361350,804.9
2015,New York ,New York,36061,10110,1644518,614.8
2015,Niagara ,Niagara,36063,2376,212652,1117.3
2015,Oneida ,Oneida,36065,2599,232500,1117.8
2015,Onondaga ,Onondaga,36067,4406,468463,940.5
2015,Ontario ,Ontario,36069,1062,109561,969.3
2015,Orange ,Orange,36071,2708,377647,717.1
2015,Orleans ,Orleans,36073,402,41582,966.8
2015,Oswego ,Oswego,36075,1058,120146,880.6
2015,Otsego ,Otsego,36077,589,60636,971.4
2015,Putnam ,Putnam,36079,762,99042,769.4
2015,Queens ,Queens,36081,14449,2339150,617.7
2015,Rensselaer ,Rensselaer,36083,1483,160266,925.3
2015,Richmond ,Richmond,36085,3689,474558,777.4
2015,Rockland ,Rockland,36087,2158,326037,661.9
2015,St. Lawrence ,St. Lawrence,36089,935,111007,842.3
2015,Saratoga ,Saratoga,36091,1834,226249,810.6
2015,Schenectady ,Schenectady,36093,1545,154604,999.3
2015,Schoharie ,Schoharie,36095,300,31330,957.5
2015,Schuyler ,Schuyler,36097,182,18186,1000.8
2015,Seneca ,Seneca,36099,372,34833,1068
2015,Steuben ,Steuben,36101,992,97631,1016.1
2015,Suffolk ,Suffolk,36103,11982,1501587,798
2015,Sullivan ,Sullivan,36105,686,74877,916.2
2015,Tioga ,Tioga,36107,470,49453,950.4
2015,Tompkins ,Tompkins,36109,684,104926,651.9
2015,Ulster ,Ulster,36111,1744,180143,968.1
2015,Warren ,Warren,36113,733,64688,1133.1
2015,Washington ,Washington,36115,592,62230,951.3
2015,Wayne ,Wayne,36117,886,91446,968.9
2015,Westchester ,Westchester,36119,7108,976396,728
2015,Wyoming ,Wyoming,36121,389,41013,948.5
2015,Yates ,Yates,36123,254,25048,1014.1
2016,Albany ,Albany,36001,2706,308846,876.2
2016,Allegany ,Allegany,36003,467,47077,992
2016,Bronx ,Bronx,36005,9670,1455720,664.3
2016,Broome ,Broome,36007,2051,195334,1050
2016,Cattaraugus ,Cattaraugus,36009,792,77677,1019.6
2016,Cayuga ,Cayuga,36011,764,77861,981.2
2016,Chautauqua ,Chautauqua,36013,1566,129504,1209.2
2016,Chemung ,Chemung,36015,942,86322,1091.3
2016,Chenango ,Chenango,36017,599,48579,1233
2016,Clinton ,Clinton,36019,710,81073,875.8
2016,Columbia ,Columbia,36021,668,60989,1095.3
2016,Cortland ,Cortland,36023,457,48070,950.7
2016,Delaware ,Delaware,36025,552,45523,1212.6
2016,Dutchess ,Dutchess,36027,2520,294473,855.8
2016,Erie ,Erie,36029,9804,921046,1064.4
2016,Essex ,Essex,36031,416,38102,1091.8
2016,Franklin ,Franklin,36033,455,50409,902.6
2016,Fulton ,Fulton,36035,615,53828,1142.5
2016,Genesee ,Genesee,36037,609,58482,1041.3
2016,Greene ,Greene,36039,481,47508,1012.5
2016,Hamilton ,Hamilton,36041,48,4542,1056.8
2016,Herkimer ,Herkimer,36043,668,62613,1066.9
2016,Jefferson ,Jefferson,36045,855,114006,750
2016,Kings ,Kings,36047,15940,2629150,606.3
2016,Lewis ,Lewis,36049,249,26865,926.9
2016,Livingston ,Livingston,36051,540,64257,840.4
2016,Madison ,Madison,36053,625,71329,876.2
2016,Monroe ,Monroe,36055,6617,747727,884.9
2016,Montgomery ,Montgomery,36057,580,49276,1177
2016,Nassau ,Nassau,36059,11017,1361500,809.2
2016,New York ,New York,36061,9916,1643734,603.3
2016,Niagara ,Niagara,36063,2441,211758,1152.7
2016,Oneida ,Oneida,36065,2507,231190,1084.4
2016,Onondaga ,Onondaga,36067,4441,466194,952.6
2016,Ontario ,Ontario,36069,1107,109828,1007.9
2016,Orange ,Orange,36071,2768,379210,729.9
2016,Orleans ,Orleans,36073,424,41346,1025.5
2016,Oswego ,Oswego,36075,1068,118987,897.6
2016,Otsego ,Otsego,36077,583,60097,970.1
2016,Putnam ,Putnam,36079,712,98900,719.9
2016,Queens ,Queens,36081,14482,2333054,620.7
2016,Rensselaer ,Rensselaer,36083,1484,160070,927.1
2016,Richmond ,Richmond,36085,3710,476015,779.4
2016,Rockland ,Rockland,36087,2265,326780,693.1
2016,St. Lawrence ,St. Lawrence,36089,992,110038,901.5
2016,Saratoga ,Saratoga,36091,1876,227053,826.2
2016,Schenectady ,Schenectady,36093,1520,154553,983.5
2016,Schoharie ,Schoharie,36095,282,31317,900.5
2016,Schuyler ,Schuyler,36097,217,18099,1199
2016,Seneca ,Seneca,36099,374,34777,1075.4
2016,Steuben ,Steuben,36101,1000,96940,1031.6
2016,Suffolk ,Suffolk,36103,12467,1492583,835.3
2016,Sullivan ,Sullivan,36105,770,74801,1029.4
2016,Tioga ,Tioga,36107,487,48760,998.8
2016,Tompkins ,Tompkins,36109,712,104871,678.9
2016,Ulster ,Ulster,36111,1764,179225,984.2
2016,Warren ,Warren,36113,699,64567,1082.6
2016,Washington ,Washington,36115,636,61800,1029.1
2016,Wayne ,Wayne,36117,896,90798,986.8
2016,Westchester ,Westchester,36119,7135,974542,732.1
2016,Wyoming ,Wyoming,36121,383,40791,938.9
2016,Yates ,Yates,36123,257,24923,1031.2
2017,Albany ,Albany,36001,2863,309612,924.7
2017,Allegany ,Allegany,36003,494,46894,1053.4
2017,Bronx ,Bronx,36005,9481,1471160,644.5
2017,Broome ,Broome,36007,2149,193639,1109.8
2017,Cattaraugus ,Cattaraugus,36009,878,77348,1135.1
2017,Cayuga ,Cayuga,36011,768,77603,989.7
2017,Chautauqua ,Chautauqua,36013,1555,129046,1205
2017,Chemung ,Chemung,36015,1070,85557,1250.6
2017,Chenango ,Chenango,36017,561,47863,1172.1
2017,Clinton ,Clinton,36019,682,80980,842.2
2017,Columbia ,Columbia,36021,712,60604,1174.8
2017,Cortland ,Cortland,36023,469,47786,981.5
2017,Delaware ,Delaware,36025,486,45001,1080
2017,Dutchess ,Dutchess,36027,2511,295568,849.6
2017,Erie ,Erie,36029,9769,925528,1055.5
2017,Essex ,Essex,36031,426,37956,1122.4
2017,Franklin ,Franklin,36033,489,51116,956.6
2017,Fulton ,Fulton,36035,597,53877,1108.1
2017,Genesee ,Genesee,36037,633,57956,1092.2
2017,Greene ,Greene,36039,549,47470,1156.5
2017,Hamilton ,Hamilton,36041,82,4485,1828.3
2017,Herkimer ,Herkimer,36043,694,62240,1115
2017,Jefferson ,Jefferson,36045,942,114187,825
2017,Kings ,Kings,36047,16115,2648771,608.4
2017,Lewis ,Lewis,36049,242,26551,911.5
2017,Livingston ,Livingston,36051,596,63799,934.2
2017,Madison ,Madison,36053,568,70965,800.4
2017,Monroe ,Monroe,36055,6760,747642,904.2
2017,Montgomery ,Montgomery,36057,583,49258,1183.6
2017,Nassau ,Nassau,36059,10973,1369514,801.2
2017,New York ,New York,36061,9915,1664727,595.6
2017,Niagara ,Niagara,36063,2424,211328,1147
2017,Oneida ,Oneida,36065,2609,231332,1127.8
2017,Onondaga ,Onondaga,36067,4325,465398,929.3
2017,Ontario ,Ontario,36069,1086,109899,988.2
2017,Orange ,Orange,36071,2717,382226,710.8
2017,Orleans ,Orleans,36073,460,40983,1122.4
2017,Oswego ,Oswego,36075,1139,118478,961.4
2017,Otsego ,Otsego,36077,669,60094,1113.3
2017,Putnam ,Putnam,36079,696,99323,700.7
2017,Queens ,Queens,36081,14600,2358582,619
2017,Rensselaer ,Rensselaer,36083,1480,159722,926.6
2017,Richmond ,Richmond,36085,3712,479458,774.2
2017,Rockland ,Rockland,36087,2147,328868,652.8
2017,St. Lawrence ,St. Lawrence,36089,989,109623,902.2
2017,Saratoga ,Saratoga,36091,1969,229869,856.6
2017,Schenectady ,Schenectady,36093,1652,155565,1061.9
2017,Schoharie ,Schoharie,36095,278,31420,884.8
2017,Schuyler ,Schuyler,36097,223,18000,1238.9
2017,Seneca ,Seneca,36099,378,34498,1095.7
2017,Steuben ,Steuben,36101,1014,96281,1053.2
2017,Suffolk ,Suffolk,36103,12459,1492953,834.5
2017,Sullivan ,Sullivan,36105,717,75485,949.9
2017,Tioga ,Tioga,36107,469,48578,965.5
2017,Tompkins ,Tompkins,36109,713,104802,680.3
2017,Ulster ,Ulster,36111,1757,179417,979.3
2017,Warren ,Warren,36113,729,64532,1129.7
2017,Washington ,Washington,36115,642,61620,1041.9
2017,Wayne ,Wayne,36117,863,90670,951.8
2017,Westchester ,Westchester,36119,7168,980244,731.2
2017,Wyoming ,Wyoming,36121,385,40493,950.8
2017,Yates ,Yates,36123,277,24955,1110
2018,Albany ,Albany,36001,2830,307117,921.5
2018,Allegany ,Allegany,36003,526,46430,1132.9
2018,Bronx ,Bronx,36005,9785,1432132,683.2
2018,Broome ,Broome,36007,2143,191659,1118.1
2018,Cattaraugus ,Cattaraugus,36009,900,76840,1171.3
2018,Cayuga ,Cayuga,36011,817,77145,1059
2018,Chautauqua ,Chautauqua,36013,1588,127939,1241.2
2018,Chemung ,Chemung,36015,1009,84254,1197.6
2018,Chenango ,Chenango,36017,592,47536,1245.4
2018,Clinton ,Clinton,36019,774,80695,959.2
2018,Columbia ,Columbia,36021,683,59916,1139.9
2018,Cortland ,Cortland,36023,441,47823,922.2
2018,Delaware ,Delaware,36025,566,44527,1271.1
2018,Dutchess ,Dutchess,36027,2700,293718,919.2
2018,Erie ,Erie,36029,9874,919719,1073.6
2018,Essex ,Essex,36031,401,37300,1075.1
2018,Franklin ,Franklin,36033,453,50293,900.7
2018,Fulton ,Fulton,36035,600,53591,1119.6
2018,Genesee ,Genesee,36037,650,57511,1130.2
2018,Greene ,Greene,36039,547,47491,1151.8
2018,Hamilton ,Hamilton,36041,62,4434,1398.3
2018,Herkimer ,Herkimer,36043,683,61833,1104.6
2018,Jefferson ,Jefferson,36045,934,111755,835.8
2018,Kings ,Kings,36047,16011,2582830,619.9
2018,Lewis ,Lewis,36049,247,26447,933.9
2018,Livingston ,Livingston,36051,583,63227,922.1
2018,Madison ,Madison,36053,611,70795,863.1
2018,Monroe ,Monroe,36055,6805,742474,916.5
2018,Montgomery ,Montgomery,36057,597,49455,1207.2
2018,Nassau ,Nassau,36059,11039,1358343,812.7
2018,New York ,New York,36061,10283,1628701,631.4
2018,Niagara ,Niagara,36063,2409,210433,1144.8
2018,Oneida ,Oneida,36065,2595,229577,1130.3
2018,Onondaga ,Onondaga,36067,4285,461809,927.9
2018,Ontario ,Ontario,36069,1102,109864,1003.1
2018,Orange ,Orange,36071,2824,381951,739.4
2018,Orleans ,Orleans,36073,398,40612,980
2018,Oswego ,Oswego,36075,1087,117898,922
2018,Otsego ,Otsego,36077,619,59749,1036
2018,Putnam ,Putnam,36079,694,98892,701.8
2018,Queens ,Queens,36081,14630,2278906,642
2018,Rensselaer ,Rensselaer,36083,1510,159442,947.1
2018,Richmond ,Richmond,36085,3752,476179,787.9
2018,Rockland ,Rockland,36087,2312,325695,709.9
2018,St. Lawrence ,St. Lawrence,36089,1034,108047,957
2018,Saratoga ,Saratoga,36091,1955,230163,849.4
2018,Schenectady ,Schenectady,36093,1606,155350,1033.8
2018,Schoharie ,Schoharie,36095,322,31097,1035.5
2018,Schuyler ,Schuyler,36097,198,17912,1105.4
2018,Seneca ,Seneca,36099,383,34300,1116.6
2018,Steuben ,Steuben,36101,1072,95796,1119
2018,Suffolk ,Suffolk,36103,12617,1481093,851.9
2018,Sullivan ,Sullivan,36105,724,75498,959
2018,Tioga ,Tioga,36107,465,48560,957.6
2018,Tompkins ,Tompkins,36109,715,102793,695.6
2018,Ulster ,Ulster,36111,1736,178599,972
2018,Warren ,Warren,36113,751,64265,1168.6
2018,Washington ,Washington,36115,682,61197,1114.4
2018,Wayne ,Wayne,36117,937,90064,1040.4
2018,Westchester ,Westchester,36119,7367,967612,761.4
2018,Wyoming ,Wyoming,36121,390,40085,972.9
2018,Yates ,Yates,36123,278,24841,1119.1
