Year,County,CountyName, Code,Deaths,Population,Crude Rate
2011,Adams ,Adams,39001 ,307 ,28456 ,1079 
2011,Allen ,Allen,39003 ,1051 ,106094 ,991 
2011,Ashland ,Ashland,39005 ,531 ,53153 ,999 
2011,Ashtabula ,Ashtabula,39007 ,1179 ,101345 ,1163 
2011,Athens ,Athens,39009 ,507 ,64769 ,783 
2011,Auglaize ,Auglaize,39011 ,462 ,45838 ,1008 
2011,Belmont ,Belmont,39013 ,923 ,70151 ,1316 
2011,Brown ,Brown,39015 ,465 ,44687 ,1041 
2011,Butler ,Butler,39017 ,3077 ,369999 ,832 
2011,Carroll ,Carroll,39019 ,312 ,28782 ,1084 
2011,Champaign ,Champaign,39021 ,394 ,39795 ,990 
2011,Clark ,Clark,39023 ,1660 ,137691 ,1206 
2011,Clermont ,Clermont,39025 ,1504 ,199139 ,755 
2011,Clinton ,Clinton,39027 ,456 ,41927 ,1088 
2011,Columbiana ,Columbiana,39029 ,1198 ,107570 ,1114 
2011,Coshocton ,Coshocton,39031 ,398 ,36955 ,1077 
2011,Crawford ,Crawford,39033 ,506 ,43389 ,1166 
2011,Cuyahoga ,Cuyahoga,39035 ,13825 ,1270294 ,1088 
2011,Darke ,Darke,39037 ,567 ,52809 ,1074 
2011,Defiance ,Defiance,39039 ,386 ,38884 ,993 
2011,Delaware ,Delaware,39041 ,860 ,178341 ,482 
2011,Erie ,Erie,39043 ,918 ,76751 ,1196 
2011,Fairfield ,Fairfield,39045 ,1109 ,147066 ,754 
2011,Fayette ,Fayette,39047 ,357 ,28985 ,1232 
2011,Franklin ,Franklin,39049 ,8650 ,1178799 ,734 
2011,Fulton ,Fulton,39051 ,372 ,42510 ,875 
2011,Gallia ,Gallia,39053 ,347 ,30970 ,1120 
2011,Geauga ,Geauga,39055 ,738 ,93228 ,792 
2011,Greene ,Greene,39057 ,1302 ,162846 ,800 
2011,Guernsey ,Guernsey,39059 ,425 ,39927 ,1064 
2011,Hamilton ,Hamilton,39061 ,7769 ,800362 ,971 
2011,Hancock ,Hancock,39063 ,702 ,75056 ,935 
2011,Hardin ,Hardin,39065 ,300 ,32020 ,937 
2011,Harrison ,Harrison,39067 ,183 ,15850 ,1155 
2011,Henry ,Henry,39069 ,277 ,28064 ,987 
2011,Highland ,Highland,39071 ,468 ,43433 ,1078 
2011,Hocking ,Hocking,39073 ,313 ,29394 ,1065 
2011,Holmes ,Holmes,39075 ,276 ,42746 ,646 
2011,Huron ,Huron,39077 ,559 ,59496 ,940 
2011,Jackson ,Jackson,39079 ,387 ,33186 ,1166 
2011,Jefferson ,Jefferson,39081 ,1046 ,68828 ,1520 
2011,Knox ,Knox,39083 ,651 ,61275 ,1062 
2011,Lake ,Lake,39085 ,2346 ,229885 ,1021 
2011,Lawrence ,Lawrence,39087 ,713 ,62489 ,1141 
2011,Licking ,Licking,39089 ,1411 ,167248 ,844 
2011,Logan ,Logan,39091 ,432 ,45688 ,946 
2011,Lorain ,Lorain,39093 ,2893 ,301614 ,959 
2011,Lucas ,Lucas,39095 ,4230 ,440005 ,961 
2011,Madison ,Madison,39097 ,370 ,43401 ,853 
2011,Mahoning ,Mahoning,39099 ,3045 ,237270 ,1283 
2011,Marion ,Marion,39101 ,645 ,66212 ,974 
2011,Medina ,Medina,39103 ,1372 ,173262 ,792 
2011,Meigs ,Meigs,39105 ,265 ,23680 ,1119 
2011,Mercer ,Mercer,39107 ,367 ,40838 ,899 
2011,Miami ,Miami,39109 ,1011 ,102857 ,983 
2011,Monroe ,Monroe,39111 ,172 ,14585 ,1179 
2011,Montgomery ,Montgomery,39113 ,5693 ,537602 ,1059 
2011,Morgan ,Morgan,39115 ,178 ,15034 ,1184 
2011,Morrow ,Morrow,39117 ,310 ,34855 ,889 
2011,Muskingum ,Muskingum,39119 ,884 ,86237 ,1025 
2011,Noble ,Noble,39121 ,127 ,14702 ,864 
2011,Ottawa ,Ottawa,39123 ,444 ,41396 ,1073 
2011,Paulding ,Paulding,39125 ,197 ,19420 ,1014 
2011,Perry ,Perry,39127 ,354 ,36303 ,975 
2011,Pickaway ,Pickaway,39129 ,484 ,55990 ,864 
2011,Pike ,Pike,39131 ,329 ,28628 ,1149 
2011,Portage ,Portage,39133 ,1304 ,161624 ,807 
2011,Preble ,Preble,39135 ,456 ,42083 ,1084 
2011,Putnam ,Putnam,39137 ,294 ,34294 ,857 
2011,Richland ,Richland,39139 ,1355 ,123510 ,1097 
2011,Ross ,Ross,39141 ,810 ,78249 ,1035 
2011,Sandusky ,Sandusky,39143 ,611 ,60734 ,1006 
2011,Scioto ,Scioto,39145 ,906 ,79277 ,1143 
2011,Seneca ,Seneca,39147 ,576 ,56469 ,1020 
2011,Shelby ,Shelby,39149 ,439 ,49307 ,890 
2011,Stark ,Stark,39151 ,4067 ,375087 ,1084 
2011,Summit ,Summit,39153 ,5543 ,539832 ,1027 
2011,Trumbull ,Trumbull,39155 ,2549 ,209264 ,1218 
2011,Tuscarawas ,Tuscarawas,39157 ,987 ,92508 ,1067 
2011,Union ,Union,39159 ,319 ,52764 ,605 
2011,Van Wert ,Van Wert,39161 ,287 ,28601 ,1004 
2011,Vinton ,Vinton,39163 ,137 ,13367 ,1025 
2011,Warren ,Warren,39165 ,1456 ,214910 ,678 
2011,Washington ,Washington,39167 ,742 ,61755 ,1202 
2011,Wayne ,Wayne,39169 ,1023 ,114611 ,893 
2011,Williams ,Williams,39171 ,355 ,37597 ,944 
2011,Wood ,Wood,39173 ,1015 ,126355 ,803 
2011,Wyandot ,Wyandot,39175 ,207 ,22692 ,912 
2012,Adams ,Adams,39001 ,331 ,28350 ,1168 
2012,Allen ,Allen,39003 ,1121 ,105141 ,1066 
2012,Ashland ,Ashland,39005 ,566 ,52962 ,1069 
2012,Ashtabula ,Ashtabula,39007 ,1155 ,100389 ,1151 
2012,Athens ,Athens,39009 ,468 ,64304 ,728 
2012,Auglaize ,Auglaize,39011 ,505 ,45831 ,1102 
2012,Belmont ,Belmont,39013 ,929 ,69671 ,1333 
2012,Brown ,Brown,39015 ,459 ,44381 ,1034 
2012,Butler ,Butler,39017 ,2906 ,370589 ,784 
2012,Carroll ,Carroll,39019 ,285 ,28587 ,997 
2012,Champaign ,Champaign,39021 ,373 ,39565 ,943 
2012,Clark ,Clark,39023 ,1713 ,137206 ,1249 
2012,Clermont ,Clermont,39025 ,1612 ,199085 ,810 
2012,Clinton ,Clinton,39027 ,447 ,41886 ,1067 
2012,Columbiana ,Columbiana,39029 ,1179 ,106507 ,1107 
2012,Coshocton ,Coshocton,39031 ,410 ,36779 ,1115 
2012,Crawford ,Crawford,39033 ,541 ,42849 ,1263 
2012,Cuyahoga ,Cuyahoga,39035 ,13780 ,1265111 ,1089 
2012,Darke ,Darke,39037 ,535 ,52507 ,1019 
2012,Defiance ,Defiance,39039 ,376 ,38677 ,972 
2012,Delaware ,Delaware,39041 ,943 ,181061 ,521 
2012,Erie ,Erie,39043 ,873 ,76398 ,1143 
2012,Fairfield ,Fairfield,39045 ,1162 ,147474 ,788 
2012,Fayette ,Fayette,39047 ,346 ,28880 ,1198 
2012,Franklin ,Franklin,39049 ,8830 ,1195537 ,739 
2012,Fulton ,Fulton,39051 ,387 ,42513 ,910 
2012,Gallia ,Gallia,39053 ,356 ,30708 ,1159 
2012,Geauga ,Geauga,39055 ,761 ,93680 ,812 
2012,Greene ,Greene,39057 ,1366 ,163587 ,835 
2012,Guernsey ,Guernsey,39059 ,438 ,39817 ,1100 
2012,Hamilton ,Hamilton,39061 ,7508 ,802038 ,936 
2012,Hancock ,Hancock,39063 ,703 ,75671 ,929 
2012,Hardin ,Hardin,39065 ,329 ,31627 ,1040 
2012,Harrison ,Harrison,39067 ,217 ,15714 ,1381 
2012,Henry ,Henry,39069 ,280 ,28045 ,998 
2012,Highland ,Highland,39071 ,499 ,42998 ,1161 
2012,Hocking ,Hocking,39073 ,300 ,29273 ,1025 
2012,Holmes ,Holmes,39075 ,293 ,43025 ,681 
2012,Huron ,Huron,39077 ,587 ,59280 ,990 
2012,Jackson ,Jackson,39079 ,405 ,32954 ,1229 
2012,Jefferson ,Jefferson,39081 ,979 ,68389 ,1432 
2012,Knox ,Knox,39083 ,631 ,60705 ,1040 
2012,Lake ,Lake,39085 ,2329 ,229582 ,1015 
2012,Lawrence ,Lawrence,39087 ,745 ,62109 ,1200 
2012,Licking ,Licking,39089 ,1539 ,167537 ,919 
2012,Logan ,Logan,39091 ,458 ,45474 ,1007 
2012,Lorain ,Lorain,39093 ,2865 ,301478 ,950 
2012,Lucas ,Lucas,39095 ,4418 ,437998 ,1009 
2012,Madison ,Madison,39097 ,407 ,43053 ,945 
2012,Mahoning ,Mahoning,39099 ,3072 ,235145 ,1306 
2012,Marion ,Marion,39101 ,715 ,66238 ,1079 
2012,Medina ,Medina,39103 ,1404 ,173684 ,808 
2012,Meigs ,Meigs,39105 ,251 ,23593 ,1064 
2012,Mercer ,Mercer,39107 ,423 ,40875 ,1035 
2012,Miami ,Miami,39109 ,993 ,103060 ,964 
2012,Monroe ,Monroe,39111 ,166 ,14549 ,1141 
2012,Montgomery ,Montgomery,39113 ,5681 ,534325 ,1063 
2012,Morgan ,Morgan,39115 ,173 ,14911 ,1160 
2012,Morrow ,Morrow,39117 ,289 ,34938 ,827 
2012,Muskingum ,Muskingum,39119 ,1005 ,85950 ,1169 
2012,Noble ,Noble,39121 ,117 ,14579 ,803 
2012,Ottawa ,Ottawa,39123 ,500 ,41339 ,1210 
2012,Paulding ,Paulding,39125 ,209 ,19295 ,1083 
2012,Perry ,Perry,39127 ,341 ,36015 ,947 
2012,Pickaway ,Pickaway,39129 ,526 ,56399 ,933 
2012,Pike ,Pike,39131 ,336 ,28480 ,1180 
2012,Portage ,Portage,39133 ,1384 ,161451 ,857 
2012,Preble ,Preble,39135 ,455 ,41886 ,1086 
2012,Putnam ,Putnam,39137 ,311 ,34198 ,909 
2012,Richland ,Richland,39139 ,1310 ,122673 ,1068 
2012,Ross ,Ross,39141 ,857 ,77429 ,1107 
2012,Sandusky ,Sandusky,39143 ,594 ,60510 ,982 
2012,Scioto ,Scioto,39145 ,976 ,78477 ,1244 
2012,Seneca ,Seneca,39147 ,650 ,56018 ,1160 
2012,Shelby ,Shelby,39149 ,406 ,49167 ,826 
2012,Stark ,Stark,39151 ,4070 ,374868 ,1086 
2012,Summit ,Summit,39153 ,5522 ,540811 ,1021 
2012,Trumbull ,Trumbull,39155 ,2529 ,207406 ,1219 
2012,Tuscarawas ,Tuscarawas,39157 ,968 ,92392 ,1048 
2012,Union ,Union,39159 ,328 ,52715 ,622 
2012,Van Wert ,Van Wert,39161 ,316 ,28744 ,1099 
2012,Vinton ,Vinton,39163 ,134 ,13239 ,1012 
2012,Warren ,Warren,39165 ,1519 ,217241 ,699 
2012,Washington ,Washington,39167 ,699 ,61475 ,1137 
2012,Wayne ,Wayne,39169 ,1067 ,114848 ,929 
2012,Williams ,Williams,39171 ,367 ,37513 ,978 
2012,Wood ,Wood,39173 ,959 ,128200 ,748 
2012,Wyandot ,Wyandot,39175 ,231 ,22607 ,1022 
2013,Adams ,Adams,39001 ,337 ,28105 ,1199 
2013,Allen ,Allen,39003 ,1082 ,105298 ,1028 
2013,Ashland ,Ashland,39005 ,548 ,53043 ,1033 
2013,Ashtabula ,Ashtabula,39007 ,1193 ,99811 ,1195 
2013,Athens ,Athens,39009 ,413 ,64681 ,639 
2013,Auglaize ,Auglaize,39011 ,476 ,45920 ,1037 
2013,Belmont ,Belmont,39013 ,873 ,69571 ,1255 
2013,Brown ,Brown,39015 ,501 ,44264 ,1132 
2013,Butler ,Butler,39017 ,3190 ,371272 ,859 
2013,Carroll ,Carroll,39019 ,286 ,28275 ,1012 
2013,Champaign ,Champaign,39021 ,353 ,39455 ,895 
2013,Clark ,Clark,39023 ,1663 ,136167 ,1221 
2013,Clermont ,Clermont,39025 ,1599 ,200218 ,799 
2013,Clinton ,Clinton,39027 ,431 ,41945 ,1028 
2013,Columbiana ,Columbiana,39029 ,1274 ,105893 ,1203 
2013,Coshocton ,Coshocton,39031 ,459 ,36760 ,1249 
2013,Crawford ,Crawford,39033 ,525 ,42808 ,1226 
2013,Cuyahoga ,Cuyahoga,39035 ,13697 ,1263154 ,1084 
2013,Darke ,Darke,39037 ,602 ,52376 ,1149 
2013,Defiance ,Defiance,39039 ,347 ,38532 ,901 
2013,Delaware ,Delaware,39041 ,989 ,184979 ,535 
2013,Erie ,Erie,39043 ,930 ,76048 ,1223 
2013,Fairfield ,Fairfield,39045 ,1166 ,148867 ,783 
2013,Fayette ,Fayette,39047 ,353 ,28800 ,1226 
2013,Franklin ,Franklin,39049 ,8907 ,1212263 ,735 
2013,Fulton ,Fulton,39051 ,428 ,42488 ,1007 
2013,Gallia ,Gallia,39053 ,370 ,30621 ,1208 
2013,Geauga ,Geauga,39055 ,776 ,93972 ,826 
2013,Greene ,Greene,39057 ,1334 ,163204 ,817 
2013,Guernsey ,Guernsey,39059 ,488 ,39636 ,1231 
2013,Hamilton ,Hamilton,39061 ,7653 ,804520 ,951 
2013,Hancock ,Hancock,39063 ,663 ,75773 ,875 
2013,Hardin ,Hardin,39065 ,328 ,31641 ,1037 
2013,Harrison ,Harrison,39067 ,173 ,15622 ,1107 
2013,Henry ,Henry,39069 ,248 ,28092 ,883 
2013,Highland ,Highland,39071 ,454 ,43299 ,1049 
2013,Hocking ,Hocking,39073 ,315 ,28665 ,1099 
2013,Holmes ,Holmes,39075 ,304 ,43593 ,697 
2013,Huron ,Huron,39077 ,628 ,58889 ,1066 
2013,Jackson ,Jackson,39079 ,382 ,32783 ,1165 
2013,Jefferson ,Jefferson,39081 ,922 ,67964 ,1357 
2013,Knox ,Knox,39083 ,566 ,60810 ,931 
2013,Lake ,Lake,39085 ,2383 ,229857 ,1037 
2013,Lawrence ,Lawrence,39087 ,752 ,61917 ,1215 
2013,Licking ,Licking,39089 ,1466 ,168375 ,871 
2013,Logan ,Logan,39091 ,480 ,45481 ,1055 
2013,Lorain ,Lorain,39093 ,2936 ,302827 ,970 
2013,Lucas ,Lucas,39095 ,4439 ,436393 ,1017 
2013,Madison ,Madison,39097 ,397 ,43277 ,917 
2013,Mahoning ,Mahoning,39099 ,3045 ,233869 ,1302 
2013,Marion ,Marion,39101 ,705 ,65905 ,1070 
2013,Medina ,Medina,39103 ,1353 ,174915 ,774 
2013,Meigs ,Meigs,39105 ,278 ,23496 ,1183 
2013,Mercer ,Mercer,39107 ,406 ,40784 ,996 
2013,Miami ,Miami,39109 ,1067 ,103439 ,1032 
2013,Monroe ,Monroe,39111 ,178 ,14585 ,1220 
2013,Montgomery ,Montgomery,39113 ,5893 ,535846 ,1100 
2013,Morgan ,Morgan,39115 ,171 ,14904 ,1147 
2013,Morrow ,Morrow,39117 ,295 ,35033 ,842 
2013,Muskingum ,Muskingum,39119 ,932 ,85231 ,1094 
2013,Noble ,Noble,39121 ,150 ,14628 ,1025 
2013,Ottawa ,Ottawa,39123 ,486 ,41153 ,1181 
2013,Paulding ,Paulding,39125 ,171 ,19254 ,888 
2013,Perry ,Perry,39127 ,324 ,35997 ,900 
2013,Pickaway ,Pickaway,39129 ,503 ,56304 ,893 
2013,Pike ,Pike,39131 ,344 ,28367 ,1213 
2013,Portage ,Portage,39133 ,1373 ,163862 ,838 
2013,Preble ,Preble,39135 ,460 ,41732 ,1102 
2013,Putnam ,Putnam,39137 ,310 ,34088 ,909 
2013,Richland ,Richland,39139 ,1386 ,121773 ,1138 
2013,Ross ,Ross,39141 ,763 ,77910 ,979 
2013,Sandusky ,Sandusky,39143 ,667 ,60098 ,1110 
2013,Scioto ,Scioto,39145 ,937 ,78153 ,1199 
2013,Seneca ,Seneca,39147 ,569 ,55914 ,1018 
2013,Shelby ,Shelby,39149 ,433 ,49192 ,880 
2013,Stark ,Stark,39151 ,4043 ,375432 ,1077 
2013,Summit ,Summit,39153 ,5552 ,541824 ,1025 
2013,Trumbull ,Trumbull,39155 ,2465 ,206442 ,1194 
2013,Tuscarawas ,Tuscarawas,39157 ,1030 ,92672 ,1111 
2013,Union ,Union,39159 ,357 ,53306 ,670 
2013,Van Wert ,Van Wert,39161 ,331 ,28459 ,1163 
2013,Vinton ,Vinton,39163 ,155 ,13276 ,1168 
2013,Warren ,Warren,39165 ,1589 ,219169 ,725 
2013,Washington ,Washington,39167 ,725 ,61310 ,1183 
2013,Wayne ,Wayne,39169 ,1052 ,115071 ,914 
2013,Williams ,Williams,39171 ,403 ,37500 ,1075 
2013,Wood ,Wood,39173 ,1022 ,129264 ,791 
2013,Wyandot ,Wyandot,39175 ,256 ,22447 ,1141 
2014,Adams ,Adams,39001 ,314 ,28129 ,1116 
2014,Allen ,Allen,39003 ,1097 ,105040 ,1044 
2014,Ashland ,Ashland,39005 ,547 ,53035 ,1031 
2014,Ashtabula ,Ashtabula,39007 ,1156 ,99175 ,1166 
2014,Athens ,Athens,39009 ,487 ,64713 ,753 
2014,Auglaize ,Auglaize,39011 ,480 ,45841 ,1047 
2014,Belmont ,Belmont,39013 ,824 ,69461 ,1186 
2014,Brown ,Brown,39015 ,485 ,44116 ,1099 
2014,Butler ,Butler,39017 ,3145 ,374158 ,841 
2014,Carroll ,Carroll,39019 ,377 ,28187 ,1338 
2014,Champaign ,Champaign,39021 ,397 ,39128 ,1015 
2014,Clark ,Clark,39023 ,1693 ,136554 ,1240 
2014,Clermont ,Clermont,39025 ,1658 ,201560 ,823 
2014,Clinton ,Clinton,39027 ,428 ,41835 ,1023 
2014,Columbiana ,Columbiana,39029 ,1282 ,105686 ,1213 
2014,Coshocton ,Coshocton,39031 ,397 ,36516 ,1087 
2014,Crawford ,Crawford,39033 ,586 ,42480 ,1380 
2014,Cuyahoga ,Cuyahoga,39035 ,13288 ,1259828 ,1055 
2014,Darke ,Darke,39037 ,582 ,52196 ,1115 
2014,Defiance ,Defiance,39039 ,400 ,38510 ,1039 
2014,Delaware ,Delaware,39041 ,1031 ,189113 ,545 
2014,Erie ,Erie,39043 ,936 ,75828 ,1234 
2014,Fairfield ,Fairfield,39045 ,1186 ,150381 ,789 
2014,Fayette ,Fayette,39047 ,350 ,28800 ,1215 
2014,Franklin ,Franklin,39049 ,9019 ,1231393 ,732 
2014,Fulton ,Fulton,39051 ,413 ,42580 ,970 
2014,Gallia ,Gallia,39053 ,374 ,30397 ,1230 
2014,Geauga ,Geauga,39055 ,791 ,94295 ,839 
2014,Greene ,Greene,39057 ,1433 ,163820 ,875 
2014,Guernsey ,Guernsey,39059 ,452 ,39590 ,1142 
2014,Hamilton ,Hamilton,39061 ,8000 ,806631 ,992 
2014,Hancock ,Hancock,39063 ,706 ,75337 ,937 
2014,Hardin ,Hardin,39065 ,318 ,31796 ,1000 
2014,Harrison ,Harrison,39067 ,227 ,15543 ,1461 
2014,Henry ,Henry,39069 ,276 ,27937 ,988 
2014,Highland ,Highland,39071 ,478 ,43045 ,1111 
2014,Hocking ,Hocking,39073 ,306 ,28725 ,1065 
2014,Holmes ,Holmes,39075 ,309 ,43898 ,704 
2014,Huron ,Huron,39077 ,573 ,58714 ,976 
2014,Jackson ,Jackson,39079 ,428 ,32748 ,1307 
2014,Jefferson ,Jefferson,39081 ,973 ,67694 ,1437 
2014,Knox ,Knox,39083 ,563 ,61167 ,920 
2014,Lake ,Lake,39085 ,2353 ,229230 ,1027 
2014,Lawrence ,Lawrence,39087 ,738 ,61623 ,1198 
2014,Licking ,Licking,39089 ,1550 ,169390 ,915 
2014,Logan ,Logan,39091 ,499 ,45507 ,1097 
2014,Lorain ,Lorain,39093 ,2946 ,304216 ,968 
2014,Lucas ,Lucas,39095 ,4410 ,435286 ,1013 
2014,Madison ,Madison,39097 ,374 ,43918 ,852 
2014,Mahoning ,Mahoning,39099 ,3043 ,233204 ,1305 
2014,Marion ,Marion,39101 ,732 ,65720 ,1114 
2014,Medina ,Medina,39103 ,1454 ,176029 ,826 
2014,Meigs ,Meigs,39105 ,278 ,23331 ,1192 
2014,Mercer ,Mercer,39107 ,421 ,40831 ,1031 
2014,Miami ,Miami,39109 ,993 ,103900 ,956 
2014,Monroe ,Monroe,39111 ,196 ,14465 ,1355 
2014,Montgomery ,Montgomery,39113 ,5957 ,533116 ,1117 
2014,Morgan ,Morgan,39115 ,148 ,14843 ,997 
2014,Morrow ,Morrow,39117 ,320 ,35152 ,910 
2014,Muskingum ,Muskingum,39119 ,1012 ,85818 ,1179 
2014,Noble ,Noble,39121 ,122 ,14363 ,849 
2014,Ottawa ,Ottawa,39123 ,432 ,41154 ,1050 
2014,Paulding ,Paulding,39125 ,175 ,18989 ,922 
2014,Perry ,Perry,39127 ,366 ,35812 ,1022 
2014,Pickaway ,Pickaway,39129 ,504 ,56876 ,886 
2014,Pike ,Pike,39131 ,300 ,28256 ,1062 
2014,Portage ,Portage,39133 ,1375 ,161882 ,849 
2014,Preble ,Preble,39135 ,474 ,41586 ,1140 
2014,Putnam ,Putnam,39137 ,287 ,34171 ,840 
2014,Richland ,Richland,39139 ,1427 ,121942 ,1170 
2014,Ross ,Ross,39141 ,812 ,77159 ,1052 
2014,Sandusky ,Sandusky,39143 ,642 ,60179 ,1067 
2014,Scioto ,Scioto,39145 ,1035 ,77258 ,1340 
2014,Seneca ,Seneca,39147 ,554 ,55669 ,995 
2014,Shelby ,Shelby,39149 ,423 ,48951 ,864 
2014,Stark ,Stark,39151 ,4072 ,375736 ,1084 
2014,Summit ,Summit,39153 ,5754 ,541943 ,1062 
2014,Trumbull ,Trumbull,39155 ,2543 ,205175 ,1239 
2014,Tuscarawas ,Tuscarawas,39157 ,990 ,92788 ,1067 
2014,Union ,Union,39159 ,359 ,53776 ,668 
2014,Van Wert ,Van Wert,39161 ,331 ,28462 ,1163 
2014,Vinton ,Vinton,39163 ,152 ,13234 ,1149 
2014,Warren ,Warren,39165 ,1627 ,221659 ,734 
2014,Washington ,Washington,39167 ,712 ,61213 ,1163 
2014,Wayne ,Wayne,39169 ,1074 ,115537 ,930 
2014,Williams ,Williams,39171 ,397 ,37291 ,1065 
2014,Wood ,Wood,39173 ,1133 ,129590 ,874 
2014,Wyandot ,Wyandot,39175 ,248 ,22353 ,1110 
